id_dato_jugador_partido,id_jugador,id_partido,titular,amarilla,roja,lesion,cambio,asistencias,goles,sustituido_por
65,499,0,0,0,0,0,68,0,0,-1
66,500,0,0,0,0,0,58,0,0,-1
67,1,0,1,1,0,0,-1,0,0,-1
68,9,0,1,0,0,0,-1,0,1,-1
69,4,0,1,0,0,0,-1,0,0,-1
70,3,0,1,0,0,0,-1,1,0,-1
71,7,0,1,0,0,0,-1,0,0,-1
72,10,0,1,0,0,0,-1,0,0,-1
73,15,0,1,0,0,0,88,1,0,21
74,13,0,1,0,0,0,88,0,0,20
75,17,0,1,0,0,0,66,1,0,24
76,19,0,1,0,0,0,88,0,2,14
77,18,0,1,1,0,0,68,0,0,23
78,0,0,0,0,0,0,-1,0,0,-1
79,524,0,0,0,0,0,-1,0,0,-1
80,525,0,0,0,0,0,-1,0,0,-1
81,526,0,0,0,0,0,-1,0,0,-1
82,14,0,0,0,0,0,88,0,0,-1
83,23,0,0,0,0,0,68,0,0,-1
84,24,0,0,0,0,0,66,0,1,-1
85,21,0,0,0,0,0,88,0,0,-1
86,20,0,0,0,0,0,88,0,0,-1
87,374,3,1,0,0,0,-1,0,1,-1
88,382,3,1,0,0,0,-1,0,0,-1
89,376,3,1,0,0,0,-1,0,0,-1
90,378,3,1,0,0,0,-1,0,1,-1
91,383,3,1,0,0,0,-1,0,0,-1
92,388,3,1,0,0,0,-1,0,0,-1
93,387,3,1,0,0,0,72,0,0,529
94,391,3,1,0,0,0,61,0,0,397
95,386,3,1,0,0,0,90,1,0,377
96,394,3,1,0,0,0,61,0,0,393
97,527,3,1,0,0,0,72,0,0,531
98,372,3,0,0,0,0,-1,0,0,-1
99,379,3,0,0,0,0,-1,0,0,-1
100,377,3,0,0,0,0,90,0,0,-1
101,528,3,0,0,0,0,-1,0,0,-1
102,529,3,0,1,0,0,72,0,0,-1
103,390,3,0,0,0,0,-1,0,0,-1
104,393,3,0,0,0,0,61,0,0,-1
105,392,3,0,0,0,0,-1,0,0,-1
106,530,3,0,0,0,0,-1,0,0,-1
107,531,3,0,0,0,0,72,0,0,-1
108,397,3,0,0,0,0,61,0,0,-1
109,532,3,0,0,0,0,-1,0,0,-1
110,104,3,1,0,0,0,-1,0,0,-1
111,112,3,1,0,0,0,-1,0,0,-1
112,106,3,1,1,0,0,-1,0,0,-1
113,105,3,1,0,0,1,26,0,0,535
114,111,3,1,0,0,0,-1,0,0,-1
115,119,3,1,0,0,0,-1,0,0,-1
116,117,3,1,1,0,0,82,0,0,114
117,116,3,1,0,0,0,82,0,0,126
118,118,3,1,0,0,0,55,0,0,536
119,122,3,1,0,0,0,55,0,0,127
120,123,3,1,0,0,0,-1,0,0,-1
121,102,3,0,0,0,0,-1,0,0,-1
122,533,3,0,0,0,0,-1,0,0,-1
123,534,3,0,0,0,0,-1,0,0,-1
124,535,3,0,0,0,0,26,0,0,-1
125,536,3,0,0,0,0,55,0,0,-1
126,115,3,0,0,0,0,-1,0,0,-1
127,114,3,0,0,0,0,82,0,0,-1
128,537,3,0,0,0,0,-1,0,0,-1
129,121,3,0,0,0,0,-1,0,0,-1
130,538,3,0,0,0,0,-1,0,0,-1
131,127,3,0,1,0,0,55,0,0,-1
132,126,3,0,0,0,0,82,0,0,-1
133,399,4,1,0,0,0,-1,0,0,-1
134,401,4,1,0,0,0,-1,0,0,-1
135,407,4,1,0,0,0,81,0,0,408
136,405,4,1,1,0,0,-1,0,1,-1
137,539,4,1,0,0,0,-1,0,0,-1
138,414,4,1,0,0,0,-1,0,0,-1
139,411,4,1,0,0,0,70,0,0,402
140,409,4,1,0,0,0,81,0,0,544
141,417,4,1,0,0,0,70,0,0,546
142,423,4,1,0,0,0,-1,0,0,-1
143,415,4,1,0,0,0,59,0,0,416
144,400,4,0,0,0,0,-1,0,0,-1
145,540,4,0,0,0,0,-1,0,0,-1
146,408,4,0,0,0,0,81,0,0,-1
147,403,4,0,0,0,0,-1,0,0,-1
148,402,4,0,0,0,0,70,0,0,-1
149,541,4,0,0,0,0,-1,0,0,-1
150,542,4,0,0,0,0,-1,0,0,-1
151,543,4,0,0,0,0,-1,0,0,-1
152,416,4,0,0,0,0,59,0,0,-1
153,544,4,0,0,0,0,81,0,0,-1
154,545,4,0,0,0,0,-1,0,0,-1
155,546,4,0,0,0,0,70,0,0,-1
156,453,4,1,0,0,0,-1,0,0,-1
157,463,4,1,0,0,0,-1,0,0,-1
158,462,4,1,1,0,0,-1,0,0,-1
159,455,4,1,0,0,0,-1,0,0,-1
160,467,4,1,0,0,0,-1,0,0,-1
161,469,4,1,1,0,0,64,1,0,547
162,470,4,1,1,0,0,80,0,0,471
163,478,4,1,1,0,0,-1,0,1,-1
164,477,4,1,0,0,0,-1,0,0,-1
165,479,4,1,1,0,1,51,0,0,476
166,480,4,1,0,0,0,64,0,0,468
167,454,4,0,0,0,0,-1,0,0,-1
168,458,4,0,0,0,0,80,0,0,-1
169,457,4,0,0,0,0,-1,0,0,-1
170,456,4,0,0,0,0,-1,0,0,-1
171,464,4,0,0,0,0,-1,0,0,-1
172,473,4,0,0,0,0,-1,0,0,-1
173,472,4,0,0,0,0,-1,0,0,-1
174,547,4,0,0,0,0,64,0,0,-1
175,471,4,0,0,0,0,80,0,0,-1
176,468,4,0,0,0,0,64,0,0,-1
177,476,4,0,0,0,1,51,0,0,458
178,475,4,0,0,0,0,-1,0,0,-1
179,231,5,1,0,0,0,-1,0,0,-1
180,240,5,1,1,0,0,-1,0,0,-1
181,234,5,1,0,0,0,-1,0,0,-1
182,239,5,1,0,0,0,-1,0,0,-1
183,245,5,1,0,0,0,-1,0,0,-1
184,243,5,1,1,0,0,63,0,0,246
185,241,5,1,0,0,0,-1,0,0,-1
186,253,5,1,0,0,0,-1,0,0,-1
187,251,5,1,1,0,0,64,0,0,244
188,252,5,1,0,0,0,-1,0,0,-1
189,248,5,1,0,0,0,72,0,0,249
190,230,5,0,0,0,0,-1,0,0,-1
191,548,5,0,0,0,0,-1,0,0,-1
192,549,5,0,0,0,0,-1,0,0,-1
193,236,5,0,0,0,0,-1,0,0,-1
194,237,5,0,0,0,0,-1,0,0,-1
195,235,5,0,0,0,0,-1,0,0,-1
196,246,5,0,0,0,0,63,0,0,-1
197,244,5,0,0,0,0,64,0,0,-1
198,242,5,0,0,0,0,-1,0,0,-1
199,247,5,0,0,0,0,-1,0,0,-1
200,249,5,0,0,0,0,72,0,0,-1
201,250,5,0,0,0,0,-1,0,0,-1
202,321,5,1,0,0,0,-1,0,0,-1
203,329,5,1,0,0,0,-1,0,0,-1
204,332,5,1,1,0,0,-1,0,0,-1
205,324,5,1,0,0,0,-1,0,0,-1
206,331,5,1,0,0,0,87,0,0,550
207,326,5,1,0,0,0,82,0,0,551
208,333,5,1,0,0,0,63,0,0,334
209,336,5,1,1,0,0,46,0,0,342
210,346,5,1,0,0,0,63,0,0,343
211,341,5,1,0,0,0,-1,0,0,-1
212,345,5,1,0,0,0,-1,0,0,-1
213,322,5,0,0,0,0,-1,0,0,-1
214,323,5,0,0,0,0,-1,0,0,-1
215,327,5,0,0,0,0,-1,0,0,-1
216,550,5,0,0,0,0,87,0,0,-1
217,330,5,0,0,0,0,-1,0,0,-1
218,328,5,0,0,0,0,-1,0,0,-1
219,334,5,0,0,0,0,63,0,0,-1
220,337,5,0,0,0,0,-1,0,0,-1
221,551,5,0,1,0,0,82,0,0,-1
222,552,5,0,0,0,0,-1,0,0,-1
223,343,5,0,0,0,0,63,0,0,-1
224,342,5,0,0,0,0,46,0,0,-1
225,27,1,1,0,0,0,-1,0,0,-1
226,32,1,1,0,0,0,-1,0,1,-1
227,31,1,1,0,0,0,83,0,0,36
228,33,1,1,0,0,0,-1,0,0,-1
229,38,1,1,0,0,0,71,0,0,555
230,45,1,1,1,0,0,83,0,0,41
231,42,1,1,0,0,0,-1,0,0,-1
232,39,1,1,0,0,0,71,1,0,44
233,50,1,1,0,0,0,-1,1,2,-1
234,51,1,1,0,0,0,90,1,0,29
235,553,1,1,0,0,0,-1,0,0,-1
236,25,1,0,0,0,0,-1,0,0,-1
237,554,1,0,0,0,0,-1,0,0,-1
238,36,1,0,0,0,0,83,0,0,-1
239,555,1,0,0,0,0,71,0,0,-1
240,29,1,0,0,0,0,90,0,0,-1
241,28,1,0,0,0,0,-1,0,0,-1
242,41,1,0,1,0,0,83,0,0,-1
243,43,1,0,0,0,0,-1,0,0,-1
244,40,1,0,0,0,0,-1,0,0,-1
245,44,1,0,0,0,0,71,0,1,-1
246,556,1,0,0,0,0,-1,0,0,-1
247,557,1,0,0,0,0,-1,0,0,-1
248,129,1,1,0,0,0,-1,0,0,-1
249,138,1,1,1,0,0,-1,0,0,-1
250,131,1,1,1,0,0,81,0,0,559
251,133,1,1,1,0,0,-1,0,0,-1
252,137,1,1,0,0,0,66,0,0,132
253,143,1,1,1,0,0,-1,0,0,-1
254,144,1,1,0,0,0,-1,0,0,-1
255,141,1,1,0,0,0,46,0,0,146
256,151,1,1,0,0,0,-1,0,1,-1
257,148,1,1,0,0,0,46,0,0,563
258,152,1,1,0,0,0,66,0,0,561
259,558,1,0,0,0,0,-1,0,0,-1
260,559,1,0,0,0,0,81,0,0,-1
261,132,1,0,0,0,0,66,0,0,-1
262,140,1,0,0,0,0,-1,0,0,-1
263,139,1,0,0,0,0,-1,0,0,-1
264,560,1,0,0,0,0,-1,0,0,-1
265,561,1,0,0,0,0,66,0,1,-1
266,146,1,0,0,0,0,46,1,0,-1
267,562,1,0,0,0,0,-1,0,0,-1
268,563,1,0,0,0,0,46,0,0,-1
269,254,2,1,0,0,0,-1,0,0,-1
270,260,2,1,1,0,0,-1,0,0,-1
271,263,2,1,0,0,0,-1,0,0,-1
272,259,2,1,0,0,0,89,0,0,564
273,257,2,1,2,1,0,-1,0,0,-1
274,268,2,1,0,0,0,75,0,0,269
275,264,2,1,0,0,0,74,0,0,266
276,265,2,1,1,0,0,-1,0,0,-1
277,272,2,1,0,0,0,62,0,0,270
278,273,2,1,0,0,0,-1,0,0,-1
279,271,2,1,0,0,0,-1,0,1,-1
280,255,2,0,0,0,0,-1,0,0,-1
281,256,2,0,0,0,0,-1,0,0,-1
282,262,2,0,0,0,0,-1,0,0,-1
283,261,2,0,0,0,0,-1,0,0,-1
284,564,2,0,0,0,0,89,0,0,-1
285,266,2,0,0,0,0,74,0,0,-1
286,270,2,0,0,0,0,62,0,0,-1
287,269,2,0,1,0,0,75,0,0,-1
288,55,2,1,0,0,0,-1,0,0,-1
289,57,2,1,1,0,0,-1,0,0,-1
290,62,2,1,0,0,0,-1,0,0,-1
291,58,2,1,0,1,0,-1,0,0,-1
292,64,2,1,1,0,0,-1,0,0,-1
293,69,2,1,1,0,0,65,1,0,68
294,66,2,1,0,0,0,65,0,0,567
295,565,2,1,0,0,0,-1,1,0,-1
296,67,2,1,1,0,0,82,0,0,60
297,75,2,1,1,0,0,97,0,0,61
298,71,2,1,0,0,0,65,0,2,73
299,566,2,0,0,0,0,-1,0,0,-1
300,567,2,0,0,0,0,65,0,0,-1
301,60,2,0,0,0,0,82,0,0,-1
302,61,2,0,0,0,0,97,0,0,-1
303,68,2,0,0,0,0,65,0,0,-1
304,568,2,0,0,0,0,-1,0,0,-1
305,569,2,0,0,0,0,-1,0,0,-1
306,570,2,0,0,0,0,-1,0,0,-1
307,73,2,0,0,0,0,65,0,0,-1
308,78,6,1,0,0,0,-1,0,0,-1
309,79,6,1,0,0,0,-1,0,0,-1
310,83,6,1,0,0,0,52,0,0,97
311,82,6,1,0,0,0,-1,0,0,-1
312,81,6,1,0,0,0,-1,0,0,-1
313,85,6,1,0,0,0,-1,0,0,-1
314,87,6,1,0,0,0,89,0,0,94
315,89,6,1,0,0,0,84,0,0,577
316,571,6,1,0,0,0,-1,0,0,-1
317,572,6,1,1,0,0,46,0,0,93
318,101,6,1,0,0,0,89,1,1,86
319,573,6,0,0,0,0,-1,0,0,-1
320,77,6,0,0,0,0,-1,0,0,-1
321,574,6,0,0,0,0,-1,0,0,-1
322,575,6,0,0,0,0,-1,0,0,-1
323,576,6,0,0,0,0,-1,0,0,-1
324,86,6,0,0,0,0,89,0,0,-1
325,577,6,0,0,0,0,84,0,0,-1
326,93,6,0,0,0,0,46,0,2,-1
327,578,6,0,0,0,0,-1,0,0,-1
328,97,6,0,0,0,0,52,0,0,-1
329,96,6,0,0,0,0,-1,0,0,-1
330,94,6,0,0,0,0,89,0,0,-1
331,275,6,1,0,1,0,-1,0,0,-1
332,277,6,1,0,0,0,-1,0,0,-1
333,283,6,1,0,0,0,-1,0,0,-1
334,279,6,1,0,0,0,-1,0,0,-1
335,280,6,1,0,0,0,-1,0,0,-1
336,289,6,1,0,0,0,60,0,0,294
337,286,6,1,0,0,0,71,0,0,583
338,288,6,1,0,0,0,71,0,0,292
339,285,6,1,0,0,0,19,0,0,276
340,291,6,1,0,0,0,-1,0,0,-1
341,293,6,1,0,0,0,60,0,0,287
342,276,6,0,0,0,0,19,0,0,-1
343,579,6,0,0,0,0,-1,0,0,-1
344,282,6,0,0,0,0,-1,0,0,-1
345,580,6,0,0,0,0,-1,0,0,-1
346,278,6,0,0,0,0,-1,0,0,-1
347,581,6,0,0,0,0,-1,0,0,-1
348,287,6,0,0,0,0,60,0,0,-1
349,292,6,0,0,0,0,71,0,0,-1
350,582,6,0,0,0,0,-1,0,0,-1
351,583,6,0,0,0,0,71,0,0,-1
352,584,6,0,0,0,0,-1,0,0,-1
353,294,6,0,0,0,0,60,0,0,-1
354,299,9,1,0,0,0,-1,0,0,-1
355,302,9,1,0,0,1,62,0,0,301
356,307,9,1,0,0,0,-1,0,0,-1
357,303,9,1,1,0,0,-1,0,0,-1
358,305,9,1,0,0,0,-1,0,0,-1
359,309,9,1,0,0,0,-1,0,0,-1
360,313,9,1,1,0,0,82,0,0,320
361,315,9,1,0,0,0,-1,0,0,-1
362,316,9,1,0,0,0,82,0,0,304
363,317,9,1,0,0,0,-1,0,0,-1
364,319,9,1,0,0,0,71,0,0,590
365,298,9,0,0,0,0,-1,0,0,-1
366,585,9,0,0,0,0,-1,0,0,-1
367,586,9,0,0,0,0,-1,0,0,-1
368,301,9,0,0,0,0,62,0,0,-1
369,587,9,0,0,0,0,-1,0,0,-1
370,304,9,0,0,0,0,82,0,0,-1
371,300,9,0,0,0,0,-1,0,0,-1
372,588,9,0,0,0,0,-1,0,0,-1
373,589,9,0,0,0,0,-1,0,0,-1
374,590,9,0,0,0,0,71,0,0,-1
375,320,9,0,0,0,0,82,0,0,-1
376,179,9,1,0,0,0,-1,0,0,-1
377,186,9,1,0,0,0,-1,0,0,-1
378,184,9,1,0,0,0,-1,0,0,-1
379,187,9,1,0,0,0,-1,0,0,-1
380,188,9,1,1,0,1,52,0,0,185
381,197,9,1,0,0,0,82,0,0,202
382,192,9,1,1,0,0,76,0,0,194
383,193,9,1,0,0,0,82,0,0,195
384,196,9,1,0,0,0,75,0,0,199
385,198,9,1,0,0,0,-1,0,0,-1
386,200,9,1,0,0,0,-1,0,0,-1
387,180,9,0,0,0,0,-1,0,0,-1
388,185,9,0,0,0,0,52,0,0,-1
389,189,9,0,0,0,0,-1,0,0,-1
390,195,9,0,0,0,0,82,0,0,-1
391,194,9,0,0,0,0,76,0,0,-1
392,591,9,0,0,0,0,-1,0,0,-1
393,201,9,0,0,0,0,-1,0,0,-1
394,199,9,0,0,0,0,75,0,0,-1
395,202,9,0,0,0,0,82,0,0,-1
396,153,8,1,0,0,0,-1,0,0,-1
397,156,8,1,0,0,0,-1,0,0,-1
398,162,8,1,0,0,0,-1,0,0,-1
399,155,8,1,0,0,0,78,0,0,167
400,158,8,1,2,1,0,-1,0,0,-1
401,157,8,1,0,0,0,72,0,0,593
402,166,8,1,1,0,0,72,0,0,163
403,169,8,1,0,0,0,78,0,0,160
404,178,8,1,0,0,0,72,0,0,174
405,172,8,1,0,0,0,-1,0,0,-1
406,173,8,1,1,0,0,-1,0,0,-1
407,154,8,0,0,0,0,-1,0,0,-1
408,592,8,0,0,0,0,-1,0,0,-1
409,163,8,0,1,0,0,72,0,0,-1
410,160,8,0,0,0,0,78,0,0,-1
411,159,8,0,0,0,0,-1,0,0,-1
412,170,8,0,0,0,0,-1,0,0,-1
413,167,8,0,0,0,0,78,0,0,-1
414,593,8,0,0,0,0,72,0,0,-1
415,176,8,0,0,0,0,-1,0,0,-1
416,174,8,0,0,0,0,72,0,0,-1
417,424,8,1,0,0,0,-1,0,0,-1
418,429,8,1,1,0,0,86,0,0,443
419,428,8,1,0,0,0,-1,0,0,-1
420,427,8,1,0,0,0,-1,0,0,-1
421,594,8,1,0,0,0,-1,0,0,-1
422,438,8,1,0,0,0,62,0,0,436
423,439,8,1,0,0,0,-1,0,0,-1
424,595,8,1,0,0,0,-1,0,0,-1
425,448,8,1,0,0,0,80,0,0,449
426,445,8,1,0,0,0,86,0,0,435
427,450,8,1,0,0,0,46,0,0,446
428,447,8,0,0,0,0,72,0,0,-1
429,596,8,0,0,0,0,-1,0,0,-1
430,597,8,0,0,0,0,-1,0,0,-1
431,435,8,0,0,0,0,86,0,0,-1
432,432,8,0,0,0,0,-1,0,0,-1
433,431,8,0,0,0,0,-1,0,0,-1
434,598,8,0,0,0,0,-1,0,0,-1
435,437,8,0,0,0,0,-1,0,0,-1
436,436,8,0,0,0,0,62,0,0,-1
437,449,8,0,0,0,0,80,0,0,-1
438,443,8,0,0,0,0,86,0,0,-1
439,446,8,0,0,0,0,46,0,0,-1
440,104,13,1,1,0,0,-1,0,0,-1
441,112,13,1,0,0,0,-1,0,0,-1
442,106,13,1,0,0,0,-1,1,0,-1
443,109,13,1,1,0,0,-1,0,0,-1
444,111,13,1,1,0,0,68,0,0,126
445,119,13,1,0,0,0,-1,0,0,-1
446,114,13,1,0,0,0,82,0,0,124
447,116,13,1,0,0,0,-1,0,0,-1
448,118,13,1,0,0,0,68,0,0,121
449,127,13,1,0,0,0,87,0,1,538
450,123,13,1,0,0,0,68,0,0,122
451,102,13,0,0,0,0,-1,0,0,-1
452,535,13,0,0,0,0,-1,0,0,-1
453,599,13,0,0,0,0,-1,0,0,-1
454,534,13,0,0,0,0,-1,0,0,-1
455,537,13,0,0,0,0,-1,0,0,-1
456,121,13,0,0,0,0,68,0,0,-1
457,117,13,0,0,0,0,-1,0,0,-1
458,115,13,0,0,0,0,-1,0,0,-1
459,124,13,0,0,0,0,82,0,0,-1
460,122,13,0,1,0,0,68,0,0,-1
461,538,13,0,0,0,0,87,0,0,-1
462,126,13,0,0,0,0,68,0,0,-1
463,399,13,1,0,0,0,-1,0,0,-1
464,401,13,1,0,0,0,-1,0,0,-1
465,407,13,1,0,0,0,-1,0,0,-1
466,405,13,1,0,0,0,-1,0,0,-1
467,539,13,1,0,0,0,-1,0,0,-1
468,414,13,1,0,0,0,88,0,0,543
469,411,13,1,0,0,0,46,0,0,402
470,416,13,1,0,0,0,46,0,0,409
471,423,13,1,0,0,0,-1,0,0,-1
472,417,13,1,0,0,0,76,0,0,544
473,415,13,1,0,0,0,69,0,1,546
474,400,13,0,0,0,0,-1,0,0,-1
475,540,13,0,0,0,0,-1,0,0,-1
476,541,13,0,0,0,0,-1,0,0,-1
477,408,13,0,0,0,0,-1,0,0,-1
478,403,13,0,0,0,0,-1,0,0,-1
479,402,13,0,0,0,0,46,0,0,-1
480,543,13,0,0,0,0,88,0,0,-1
481,409,13,0,0,0,0,46,0,0,-1
482,542,13,0,0,0,0,-1,0,0,-1
483,544,13,0,0,0,0,76,0,0,-1
484,546,13,0,0,0,0,69,0,0,-1
485,545,13,0,0,0,0,-1,0,0,-1
486,482,10,1,0,0,0,-1,0,0,-1
487,483,10,1,1,0,0,-1,0,0,-1
488,485,10,1,0,0,0,-1,0,0,-1
489,489,10,1,2,1,0,-1,0,0,-1
490,491,10,1,0,0,0,-1,0,0,-1
491,496,10,1,0,0,0,84,0,0,521
492,495,10,1,0,0,0,84,0,0,499
493,494,10,1,0,0,0,76,0,0,493
494,498,10,1,0,0,0,62,0,0,500
495,503,10,1,0,0,0,-1,0,0,-1
496,502,10,1,0,0,0,76,0,0,484
497,481,10,0,0,0,0,-1,0,0,-1
498,519,10,0,0,0,0,-1,0,0,-1
499,486,10,0,0,0,0,-1,0,0,-1
500,520,10,0,0,0,0,-1,0,0,-1
501,484,10,0,0,0,0,76,0,0,-1
502,490,10,0,0,0,0,-1,0,0,-1
503,521,10,0,0,0,0,84,0,0,-1
504,497,10,0,0,0,0,-1,0,0,-1
505,493,10,0,0,0,0,76,0,0,-1
506,499,10,0,0,0,0,84,0,0,-1
507,500,10,0,0,0,0,62,0,0,-1
508,374,10,1,0,0,0,-1,0,0,-1
509,382,10,1,0,0,0,-1,0,0,-1
510,379,10,1,0,0,0,-1,0,0,-1
511,378,10,1,0,0,0,-1,0,0,-1
512,383,10,1,1,0,0,-1,0,0,-1
513,387,10,1,0,0,0,64,0,0,390
514,388,10,1,0,0,0,70,0,0,391
515,386,10,1,1,0,0,-1,0,0,-1
516,397,10,1,0,0,0,88,0,0,531
517,527,10,1,0,0,0,70,0,0,393
518,392,10,1,0,0,0,64,0,0,395
519,373,10,0,0,0,0,-1,0,0,-1
520,372,10,0,0,0,0,-1,0,0,-1
521,377,10,0,0,0,0,-1,0,0,-1
522,600,10,0,0,0,0,-1,0,0,-1
523,391,10,0,0,0,0,70,1,0,-1
524,529,10,0,0,0,0,-1,0,0,-1
525,390,10,0,0,0,0,64,0,0,-1
526,531,10,0,0,0,0,88,0,0,-1
527,395,10,0,0,0,0,64,0,1,-1
528,394,10,0,0,0,0,-1,0,0,-1
529,532,10,0,0,0,0,-1,0,0,-1
530,393,10,0,1,0,0,70,0,0,-1
531,179,11,1,0,0,0,-1,0,0,-1
532,186,11,1,1,0,0,-1,0,1,-1
533,184,11,1,0,0,0,-1,0,0,-1
534,187,11,1,0,0,0,-1,0,0,-1
535,185,11,1,0,0,0,-1,0,0,-1
536,197,11,1,0,0,0,67,0,0,203
537,192,11,1,0,0,0,82,0,0,195
538,193,11,1,0,0,0,76,1,0,202
539,196,11,1,0,0,0,67,0,0,194
540,198,11,1,0,0,0,82,0,0,591
541,200,11,1,0,0,0,-1,0,0,-1
542,180,11,0,0,0,0,-1,0,0,-1
543,189,11,0,0,0,0,-1,0,0,-1
544,188,11,0,0,0,0,-1,0,0,-1
545,195,11,0,0,0,0,82,0,0,-1
546,194,11,0,0,0,0,67,0,0,-1
547,203,11,0,0,0,0,67,0,0,-1
548,202,11,0,0,0,0,76,0,0,-1
549,591,11,0,0,0,0,82,0,0,-1
550,201,11,0,0,0,0,-1,0,0,-1
551,199,11,0,0,0,0,-1,0,0,-1
552,27,11,1,0,0,0,-1,0,0,-1
553,32,11,1,0,0,1,31,0,0,36
554,31,11,1,0,1,0,-1,0,0,-1
555,33,11,1,1,0,0,-1,0,0,-1
556,38,11,1,0,0,0,82,0,0,555
557,45,11,1,0,0,0,-1,0,0,-1
558,42,11,1,0,0,0,62,0,0,44
559,39,11,1,0,0,0,-1,0,0,-1
560,50,11,1,0,0,0,62,0,0,557
561,51,11,1,0,0,0,-1,0,1,-1
562,553,11,1,0,0,0,-1,0,0,-1
563,25,11,0,0,0,0,-1,0,0,-1
564,554,11,0,0,0,0,-1,0,0,-1
565,29,11,0,0,0,0,-1,0,0,-1
566,28,11,0,0,0,0,-1,0,0,-1
567,36,11,0,0,0,0,31,0,0,-1
568,555,11,0,0,0,0,82,0,0,-1
569,40,11,0,0,0,0,-1,0,0,-1
570,44,11,0,0,0,0,62,1,0,-1
571,41,11,0,0,0,0,-1,0,0,-1
572,43,11,0,0,0,0,-1,0,0,-1
573,557,11,0,0,0,0,62,0,0,-1
574,556,11,0,0,0,0,-1,0,0,-1
575,424,15,1,0,0,0,-1,0,0,-1
576,429,15,1,1,0,0,-1,0,0,-1
577,428,15,1,1,0,0,-1,0,0,-1
578,598,15,1,0,0,0,46,0,0,445
579,594,15,1,0,0,0,-1,0,0,-1
580,427,15,1,0,0,0,-1,0,0,-1
581,439,15,1,1,0,0,-1,0,0,-1
582,436,15,1,0,0,0,-1,0,0,-1
583,595,15,1,1,0,0,46,0,0,438
584,446,15,1,0,0,0,67,1,0,449
585,450,15,1,0,0,0,72,0,1,448
586,426,15,0,0,0,0,-1,0,0,-1
587,435,15,0,0,0,0,-1,0,0,-1
588,431,15,0,0,0,0,-1,0,0,-1
589,432,15,0,0,0,0,-1,0,0,-1
590,437,15,0,0,0,0,-1,0,0,-1
591,442,15,0,0,0,0,-1,0,0,-1
592,438,15,0,0,0,0,46,0,0,-1
593,448,15,0,0,0,0,72,0,0,-1
