id_dato_jugador_partido,id_jugador,id_partido,titular,amarilla,roja,lesion,cambio,asistencias,goles,sustituido_por
91,129,2,0,1,0,0,46,0,0,-1
92,565,2,0,0,0,0,-1,0,0,-1
93,145,2,0,0,0,0,-1,0,0,-1
94,151,2,0,0,0,0,-1,0,0,-1
95,146,2,0,0,0,0,62,0,0,-1
96,150,2,0,0,0,0,-1,0,0,-1
97,149,2,0,0,0,0,88,0,0,-1
98,523,2,1,0,0,0,-1,0,0,-1
99,533,2,1,0,0,0,-1,0,0,-1
100,526,2,1,0,0,0,-1,0,0,-1
101,531,2,1,0,0,0,84,0,0,544
102,528,2,1,0,0,0,-1,0,0,-1
103,543,2,1,0,0,0,-1,0,0,-1
104,538,2,1,0,0,0,-1,0,0,-1
105,545,2,1,0,0,0,-1,0,0,-1
106,549,2,1,0,0,0,70,0,0,548
107,551,2,1,0,0,0,-1,0,1,-1
108,550,2,1,0,0,0,61,0,1,567
109,566,2,0,0,0,0,-1,0,0,-1
110,530,2,0,0,0,0,-1,0,0,-1
111,529,2,0,0,0,0,-1,0,0,-1
112,541,2,0,0,0,0,-1,0,0,-1
113,540,2,0,0,0,0,-1,0,0,-1
114,567,2,0,0,0,0,61,0,0,-1
115,568,2,0,0,0,0,-1,0,0,-1
116,544,2,0,0,0,0,84,0,0,-1
117,548,2,0,0,0,0,70,0,0,-1
118,98,3,1,0,0,0,-1,0,0,-1
119,103,3,1,0,0,0,-1,0,0,-1
120,102,3,1,0,0,0,-1,0,0,-1
121,104,3,1,0,0,0,-1,0,0,-1
122,106,3,1,1,0,0,-1,0,0,-1
123,114,3,1,1,0,0,63,0,0,112
124,116,3,1,1,0,0,-1,0,0,-1
125,111,3,1,0,0,0,-1,0,0,-1
126,121,3,1,0,0,0,77,0,0,125
127,120,3,1,0,0,0,-1,0,0,-1
128,123,3,1,0,0,0,82,0,0,122
129,97,3,0,0,0,0,-1,0,0,-1
130,100,3,0,0,0,0,-1,0,0,-1
131,569,3,0,0,0,0,-1,0,0,-1
132,570,3,0,0,0,0,-1,0,0,-1
133,112,3,0,0,0,0,63,0,0,-1
134,108,3,0,0,0,0,-1,0,0,-1
135,122,3,0,0,0,0,82,0,0,-1
136,125,3,0,0,0,0,77,0,0,-1
137,124,3,0,0,0,0,-1,0,0,-1
138,337,3,1,0,0,0,-1,0,0,-1
139,345,3,1,0,0,0,-1,0,0,-1
140,340,3,1,0,0,0,-1,0,0,-1
141,343,3,1,0,0,0,-1,0,0,-1
142,352,3,1,1,0,0,-1,0,0,-1
143,356,3,1,0,0,0,-1,0,0,-1
144,358,3,1,0,0,0,85,0,0,348
145,350,3,1,0,0,0,92,0,0,344
146,360,3,1,0,0,0,74,0,0,572
147,361,3,1,1,0,0,-1,0,0,-1
148,362,3,1,0,0,0,-1,0,0,-1
149,339,3,0,0,0,0,-1,0,0,-1
150,344,3,0,0,0,0,92,0,0,-1
151,348,3,0,0,0,0,85,0,0,-1
152,571,3,0,0,0,0,-1,0,0,-1
153,359,3,0,0,0,0,-1,0,0,-1
154,572,3,0,0,0,0,74,0,0,-1
155,181,4,1,0,0,0,-1,0,0,-1
156,186,4,1,0,0,0,-1,0,0,-1
157,193,4,1,0,0,0,-1,0,0,-1
158,187,4,1,0,0,0,74,0,0,210
159,194,4,1,0,0,0,-1,0,0,-1
160,198,4,1,0,0,0,-1,0,0,-1
161,200,4,1,0,0,0,-1,0,1,-1
162,201,4,1,0,0,0,-1,1,0,-1
163,206,4,1,0,0,0,-1,0,0,-1
164,212,4,1,0,0,0,88,0,1,576
165,205,4,1,0,0,0,82,0,0,207
166,185,4,0,0,0,0,-1,0,0,-1
167,188,4,0,0,0,0,-1,0,0,-1
168,573,4,0,0,0,0,-1,0,0,-1
169,202,4,0,0,0,0,-1,0,0,-1
170,574,4,0,0,0,0,-1,0,0,-1
171,575,4,0,0,0,0,-1,0,0,-1
172,207,4,0,0,0,0,82,0,0,-1
173,576,4,0,0,0,0,88,0,0,-1
174,210,4,0,1,0,0,74,0,0,-1
175,397,4,1,0,0,0,-1,0,0,-1
176,405,4,1,0,0,0,-1,0,0,-1
177,401,4,1,1,0,0,-1,0,0,-1
178,400,4,1,0,0,0,-1,0,0,-1
179,402,4,1,0,0,0,-1,0,0,-1
180,403,4,1,0,0,0,-1,0,0,-1
181,414,4,1,1,0,0,56,0,0,412
182,409,4,1,0,0,0,-1,0,0,-1
183,410,4,1,1,0,0,62,0,0,422
184,413,4,1,0,0,0,70,0,0,580
185,416,4,1,0,0,0,-1,0,0,-1
186,411,4,0,0,0,0,-1,0,0,-1
187,396,4,0,0,0,0,-1,0,0,-1
188,577,4,0,0,0,0,-1,0,0,-1
189,407,4,0,0,0,0,-1,0,0,-1
190,578,4,0,0,0,0,-1,0,0,-1
191,579,4,0,0,0,0,-1,0,0,-1
192,412,4,0,0,0,0,56,0,0,-1
193,422,4,0,0,0,0,62,0,1,-1
194,420,4,0,0,0,0,-1,0,0,-1
195,580,4,0,0,0,0,70,0,0,-1
196,457,5,1,0,0,0,-1,0,0,-1
197,465,5,1,0,0,0,-1,0,0,-1
198,466,5,1,0,0,0,82,0,0,483
199,462,5,1,0,0,0,71,0,0,479
200,469,5,1,0,0,0,-1,0,0,-1
201,476,5,1,0,0,0,-1,0,0,-1
202,471,5,1,0,0,0,-1,0,0,-1
203,475,5,1,0,0,0,-1,0,0,-1
204,485,5,1,0,0,0,65,1,0,486
205,488,5,1,0,0,0,-1,0,0,-1
206,482,5,1,0,0,0,-1,0,1,-1
207,459,5,0,0,0,0,-1,0,0,-1
208,468,5,0,0,0,0,-1,0,0,-1
209,470,5,0,0,0,0,-1,0,0,-1
210,473,5,0,0,0,0,-1,0,0,-1
211,486,5,0,0,0,0,65,0,0,-1
212,483,5,0,0,0,0,82,0,0,-1
213,581,5,0,0,0,0,-1,0,0,-1
214,479,5,0,0,0,0,71,0,0,-1
215,494,5,1,0,0,0,-1,0,0,-1
216,495,5,1,0,0,0,-1,0,0,-1
217,502,5,1,0,0,0,-1,0,0,-1
218,501,5,1,0,0,0,-1,0,0,-1
219,500,5,1,0,0,0,-1,0,0,-1
220,511,5,1,0,0,0,-1,0,1,-1
221,506,5,1,0,0,0,-1,0,0,-1
222,582,5,1,0,0,0,-1,0,0,-1
223,508,5,1,1,0,0,76,2,0,516
224,515,5,1,0,0,0,86,0,1,514
225,510,5,1,1,0,0,68,1,1,513
226,489,5,0,0,0,0,-1,0,0,-1
227,499,5,0,0,0,0,-1,0,0,-1
228,503,5,0,0,0,0,-1,0,0,-1
229,513,5,0,0,0,0,68,0,0,-1
230,583,5,0,0,0,0,-1,0,0,-1
231,514,5,0,0,0,0,86,0,0,-1
232,516,5,0,0,0,0,76,0,0,-1
233,520,5,0,0,0,0,-1,0,0,-1
234,518,5,0,0,0,0,-1,0,0,-1
235,213,6,1,0,0,0,-1,0,0,-1
236,222,6,1,0,0,0,-1,0,0,-1
237,223,6,1,1,0,0,-1,0,0,-1
238,216,6,1,0,0,0,-1,0,0,-1
239,219,6,1,0,0,0,-1,0,1,-1
240,224,6,1,0,0,0,-1,0,0,-1
241,229,6,1,0,0,0,-1,0,0,-1
242,584,6,1,0,0,0,60,0,0,228
243,231,6,1,0,0,0,65,0,0,235
244,236,6,1,0,0,0,-1,1,0,-1
245,234,6,1,0,0,0,89,0,1,225
246,215,6,0,0,0,0,-1,0,0,-1
247,217,6,0,0,0,0,-1,0,0,-1
248,225,6,0,0,0,0,89,0,0,-1
249,227,6,0,0,0,0,-1,0,0,-1
250,228,6,0,0,0,0,60,0,0,-1
251,237,6,0,0,0,0,-1,0,0,-1
252,235,6,0,0,0,0,65,1,1,-1
253,232,6,0,0,0,0,-1,0,0,-1
254,366,6,1,0,0,0,-1,0,0,-1
255,376,6,1,0,0,0,-1,0,0,-1
256,375,6,1,1,0,0,80,0,0,369
257,370,6,1,0,0,0,-1,0,0,-1
258,371,6,1,0,0,0,-1,0,0,-1
259,372,6,1,1,0,0,85,0,0,393
260,379,6,1,0,0,0,71,0,0,391
261,381,6,1,1,0,0,-1,0,0,-1
262,382,6,1,0,0,0,-1,0,0,-1
263,392,6,1,0,0,0,-1,0,0,-1
264,390,6,1,0,0,0,-1,0,0,-1
265,368,6,0,0,0,0,-1,0,0,-1
266,378,6,0,0,0,0,-1,0,0,-1
267,369,6,0,0,0,0,80,0,0,-1
268,384,6,0,0,0,0,-1,0,0,-1
269,383,6,0,0,0,0,-1,0,0,-1
270,585,6,0,0,0,0,-1,0,0,-1
271,388,6,0,0,0,0,-1,0,0,-1
272,393,6,0,0,0,0,85,0,0,-1
273,391,6,0,0,0,0,71,0,0,-1
274,309,7,1,0,0,0,-1,0,0,-1
275,316,7,1,0,0,0,-1,0,0,-1
276,317,7,1,0,0,0,-1,0,0,-1
277,310,7,1,0,0,0,-1,0,0,-1
278,311,7,1,0,0,0,-1,0,0,-1
279,325,7,1,0,0,0,-1,0,0,-1
280,322,7,1,0,0,0,-1,0,0,-1
281,320,7,1,0,0,0,46,0,0,328
282,332,7,1,0,0,0,-1,0,0,-1
283,333,7,1,0,0,0,58,0,0,335
284,334,7,1,0,0,0,69,0,0,336
285,308,7,0,0,0,0,-1,0,0,-1
286,319,7,0,0,0,0,-1,0,0,-1
287,315,7,0,0,0,0,-1,0,0,-1
288,324,7,0,0,0,0,-1,0,0,-1
289,336,7,0,0,0,0,69,0,0,-1
290,328,7,0,0,0,0,46,0,0,-1
291,331,7,0,0,0,0,-1,0,0,-1
292,329,7,0,0,0,0,-1,0,0,-1
293,335,7,0,1,0,0,58,0,0,-1
294,66,7,1,0,0,0,-1,0,0,-1
295,76,7,1,0,0,0,-1,0,0,-1
296,72,7,1,0,0,0,-1,0,0,-1
297,77,7,1,0,0,0,-1,0,0,-1
298,74,7,1,0,0,0,-1,1,1,-1
299,73,7,1,0,0,0,-1,0,0,-1
300,84,7,1,0,0,0,73,0,0,82
301,586,7,1,0,0,0,62,0,0,85
302,86,7,1,0,0,0,-1,3,1,-1
303,94,7,1,0,0,0,65,0,1,80
304,95,7,1,0,0,0,-1,0,0,-1
305,68,7,0,0,0,0,-1,0,0,-1
306,587,7,0,0,0,0,-1,0,0,-1
307,588,7,0,0,0,0,-1,0,0,-1
308,85,7,0,0,0,0,62,0,0,-1
309,78,7,0,0,0,0,-1,0,0,-1
310,82,7,0,0,0,0,73,0,0,-1
311,80,7,0,0,0,0,65,0,1,-1
312,83,7,0,0,0,0,-1,0,0,-1
313,589,7,0,0,0,0,-1,0,0,-1
314,243,8,1,0,0,0,-1,0,0,-1
315,252,8,1,0,0,0,-1,0,0,-1
316,250,8,1,0,0,0,-1,0,1,-1
317,245,8,1,0,0,0,-1,0,0,-1
318,249,8,1,0,0,0,-1,1,0,-1
319,246,8,1,0,0,0,-1,0,0,-1
320,257,8,1,1,0,0,-1,0,0,-1
321,256,8,1,0,0,0,65,0,0,267
322,261,8,1,0,0,0,88,0,0,259
323,254,8,1,0,0,0,71,0,0,270
324,590,8,1,1,0,0,-1,0,0,-1
325,241,8,0,0,0,0,-1,0,0,-1
326,247,8,0,0,0,0,-1,0,0,-1
327,253,8,0,0,0,0,-1,0,0,-1
328,248,8,0,0,0,0,-1,0,0,-1
329,244,8,0,0,0,0,-1,0,0,-1
330,267,8,0,0,0,0,65,0,0,-1
331,259,8,0,0,0,0,88,0,0,-1
332,591,8,0,0,0,0,-1,0,0,-1
333,270,8,0,1,0,0,71,0,0,-1
334,154,8,1,0,0,0,-1,0,0,-1
335,592,8,1,1,0,0,-1,0,0,-1
336,157,8,1,0,0,0,-1,0,0,-1
337,164,8,1,0,0,0,-1,0,0,-1
338,162,8,1,0,0,0,-1,0,0,-1
339,163,8,1,0,0,0,76,0,0,596
340,593,8,1,0,0,0,64,0,0,166
341,171,8,1,0,0,0,-1,0,0,-1
342,167,8,1,0,0,0,71,0,0,175
343,180,8,1,0,0,0,-1,0,0,-1
344,176,8,1,0,0,0,-1,0,0,-1
345,155,8,0,0,0,0,-1,0,0,-1
346,158,8,0,0,0,0,-1,0,0,-1
347,160,8,0,0,0,0,-1,0,0,-1
348,159,8,0,0,0,0,-1,0,0,-1
349,594,8,0,0,0,0,-1,0,0,-1
350,166,8,0,0,0,0,64,0,0,-1
351,175,8,0,0,0,0,71,0,0,-1
352,595,8,0,0,0,0,-1,0,0,-1
353,596,8,0,0,0,0,76,0,0,-1
354,397,16,1,0,0,0,-1,0,0,-1
355,405,16,1,0,0,0,-1,0,0,-1
356,407,16,1,0,0,0,-1,0,0,-1
357,400,16,1,0,0,0,-1,0,0,-1
358,402,16,1,1,0,0,-1,0,0,-1
359,403,16,1,0,0,0,74,0,0,413
360,412,16,1,0,0,0,-1,1,0,-1
361,409,16,1,1,0,0,-1,0,0,-1
362,410,16,1,0,0,0,-1,0,1,-1
363,416,16,1,0,0,0,81,0,0,414
364,418,16,1,0,0,0,55,0,0,422
365,396,16,0,0,0,0,-1,0,0,-1
366,578,16,0,0,0,0,-1,0,0,-1
367,401,16,0,0,0,0,-1,0,0,-1
368,577,16,0,0,0,0,-1,0,0,-1
369,413,16,0,0,0,0,74,0,0,-1
370,579,16,0,0,0,0,-1,0,0,-1
371,414,16,0,0,0,0,81,0,0,-1
372,597,16,0,0,0,0,-1,0,0,-1
373,422,16,0,0,0,0,55,0,0,-1
374,37,16,1,0,0,0,-1,0,0,-1
375,43,16,1,0,0,0,-1,0,0,-1
376,42,16,1,0,0,0,-1,0,0,-1
377,47,16,1,0,0,0,62,0,0,38
378,41,16,1,1,0,0,-1,1,0,-1
379,50,16,1,0,0,0,-1,0,0,-1
380,558,16,1,0,0,0,62,0,0,54
381,56,16,1,0,0,0,-1,0,0,-1
382,65,16,1,0,0,0,85,1,0,560
383,64,16,1,0,0,0,-1,1,1,-1
384,559,16,1,0,0,0,-1,0,1,-1
385,36,16,0,0,0,0,-1,0,0,-1
386,38,16,0,0,0,0,62,0,1,-1
387,39,16,0,0,0,0,-1,0,0,-1
388,45,16,0,0,0,0,-1,0,0,-1
389,55,16,0,0,0,0,-1,0,0,-1
390,57,16,0,0,0,0,-1,0,0,-1
391,59,16,0,0,0,0,-1,0,0,-1
392,54,16,0,0,0,0,62,0,0,-1
393,560,16,0,0,0,0,85,0,0,-1
394,523,17,1,0,0,0,-1,0,0,-1
395,533,17,1,1,0,0,-1,0,0,-1
396,526,17,1,0,0,0,-1,0,0,-1
397,528,17,1,0,0,0,-1,0,0,-1
398,531,17,1,0,0,0,83,0,0,549
399,538,17,1,1,0,0,-1,0,0,-1
400,543,17,1,1,0,0,-1,1,0,-1
401,567,17,1,0,0,0,69,0,0,548
402,545,17,1,0,0,0,-1,0,0,-1
403,551,17,1,0,0,0,-1,0,0,-1
404,550,17,1,0,0,0,75,0,1,598
405,566,17,0,0,0,0,-1,0,0,-1
406,530,17,0,0,0,0,-1,0,0,-1
407,529,17,0,0,0,0,-1,0,0,-1
408,540,17,0,0,0,0,-1,0,0,-1
409,598,17,0,0,0,0,75,0,0,-1
410,544,17,0,0,0,0,-1,0,0,-1
411,548,17,0,0,0,0,69,0,0,-1
412,549,17,0,0,0,0,83,0,0,-1
413,568,17,0,0,0,0,-1,0,0,-1
414,213,17,1,0,0,0,-1,0,0,-1
415,224,17,1,0,0,0,-1,0,0,-1
416,222,17,1,0,0,0,-1,0,0,-1
417,223,17,1,0,0,0,-1,1,0,-1
418,216,17,1,0,0,0,-1,0,0,-1
419,219,17,1,0,0,0,-1,0,0,-1
420,229,17,1,0,0,0,-1,0,0,-1
421,584,17,1,1,0,0,62,0,0,228
422,231,17,1,0,0,0,86,0,0,232
423,236,17,1,0,0,0,-1,0,1,-1
424,234,17,1,0,0,0,78,0,1,235
425,215,17,0,0,0,0,-1,0,0,-1
426,217,17,0,0,0,0,-1,0,0,-1
427,225,17,0,0,0,0,-1,0,0,-1
428,227,17,0,0,0,0,-1,0,0,-1
429,228,17,0,0,0,0,62,0,0,-1
430,232,17,0,0,0,0,86,0,1,-1
431,599,17,0,0,0,0,-1,0,0,-1
432,237,17,0,0,0,0,-1,0,0,-1
433,235,17,0,0,0,0,78,1,0,-1
434,427,15,1,0,0,0,-1,0,0,-1
435,440,15,1,0,0,0,-1,0,0,-1
436,435,15,1,0,0,0,-1,0,0,-1
437,439,15,1,0,0,0,-1,0,0,-1
438,447,15,1,1,0,0,-1,0,0,-1
439,442,15,1,0,0,0,-1,0,0,-1
440,441,15,1,0,0,0,74,0,0,437
441,562,15,1,0,0,0,-1,0,0,-1
442,454,15,1,1,0,0,66,0,1,446
443,449,15,1,1,0,0,-1,0,0,-1
444,450,15,1,0,0,0,88,1,0,448
445,424,15,0,0,0,0,-1,0,0,-1
446,437,15,0,0,0,0,74,0,0,-1
447,561,15,0,0,0,0,-1,0,0,-1
448,430,15,0,0,0,0,-1,0,0,-1
449,434,15,0,0,0,0,-1,0,0,-1
450,446,15,0,0,0,0,66,0,0,-1
451,444,15,0,0,0,0,-1,0,0,-1
452,448,15,0,0,0,0,88,0,0,-1
453,451,15,0,0,0,0,-1,0,0,-1
454,309,15,1,0,0,0,-1,0,0,-1
455,319,15,1,0,0,0,-1,0,0,-1
456,316,15,1,0,1,0,-1,0,0,-1
457,310,15,1,0,0,0,-1,0,0,-1
458,311,15,1,0,0,0,-1,0,0,-1
459,322,15,1,0,0,0,-1,0,0,-1
460,325,15,1,0,0,0,-1,0,0,-1
461,332,15,1,0,0,0,-1,0,0,-1
462,335,15,1,0,0,0,67,0,0,333
463,328,15,1,0,0,0,71,0,0,336
464,331,15,1,0,0,0,71,0,0,334
465,308,15,0,0,0,0,-1,0,0,-1
466,315,15,0,0,0,0,-1,0,0,-1
467,317,15,0,0,0,0,-1,0,0,-1
468,321,15,0,0,0,0,-1,0,0,-1
469,324,15,0,0,0,0,-1,0,0,-1
470,333,15,0,1,0,0,67,0,0,-1
471,334,15,0,0,0,0,71,0,1,-1
472,336,15,0,0,0,0,71,1,0,-1
473,329,15,0,0,0,0,-1,0,0,-1
474,337,14,1,0,0,0,-1,0,0,-1
475,345,14,1,0,0,0,-1,0,0,-1
476,340,14,1,0,0,0,-1,0,0,-1
477,343,14,1,0,0,0,-1,0,0,-1
478,352,14,1,0,0,0,-1,0,0,-1
479,356,14,1,0,0,0,59,0,0,348
480,358,14,1,0,0,0,-1,0,0,-1
481,350,14,1,0,0,0,86,0,0,344
482,360,14,1,0,0,0,51,0,0,359
483,361,14,1,0,0,0,-1,0,0,-1
484,362,14,1,0,0,0,-1,0,0,-1
485,338,14,0,0,0,0,-1,0,0,-1
486,344,14,0,0,0,0,86,0,0,-1
487,348,14,0,0,0,0,59,0,0,-1
488,355,14,0,0,0,0,-1,0,0,-1
489,359,14,0,0,0,0,51,0,0,-1
490,572,14,0,0,0,0,-1,0,0,-1
491,1,14,1,0,0,0,-1,0,0,-1
492,10,14,1,0,0,0,77,0,0,16
493,12,14,1,0,0,0,-1,0,0,-1
494,8,14,1,0,0,0,-1,0,0,-1
495,6,14,1,0,0,0,-1,0,0,-1
496,15,14,1,0,0,0,-1,0,0,-1
497,13,14,1,0,0,0,-1,0,0,-1
498,25,14,1,0,0,0,57,0,0,22
499,29,14,1,0,0,0,-1,1,0,-1
500,31,14,1,0,0,0,-1,0,3,-1
501,32,14,1,0,0,0,57,0,0,14
502,3,14,0,0,0,0,-1,0,0,-1
503,4,14,0,0,0,0,-1,0,0,-1
504,16,14,0,0,0,0,77,0,0,-1
505,20,14,0,0,0,0,-1,0,0,-1
506,14,14,0,0,0,0,57,0,0,-1
507,22,14,0,0,0,0,57,0,0,-1
508,154,10,1,0,0,0,-1,0,0,-1
509,592,10,1,0,0,0,-1,0,0,-1
510,157,10,1,0,0,0,-1,0,1,-1
511,164,10,1,0,0,0,-1,0,0,-1
512,160,10,1,0,0,0,-1,0,0,-1
513,162,10,1,0,0,0,-1,0,1,-1
514,163,10,1,0,0,0,69,1,0,168
515,167,10,1,0,0,0,88,2,0,600
516,171,10,1,1,0,0,-1,0,0,-1
517,165,10,1,0,0,0,62,0,0,175
518,176,10,1,0,0,0,-1,0,1,-1
519,155,10,0,0,0,0,-1,0,0,-1
520,159,10,0,0,0,0,-1,0,0,-1
521,158,10,0,0,0,0,-1,0,0,-1
522,600,10,0,1,0,0,88,0,0,-1
523,166,10,0,0,0,0,-1,0,0,-1
524,168,10,0,0,0,0,69,0,0,-1
525,593,10,0,0,0,0,-1,0,0,-1
526,179,10,0,0,0,0,-1,0,0,-1
527,175,10,0,0,0,0,62,0,0,-1
528,457,10,1,0,0,0,-1,0,0,-1
529,465,10,1,1,0,0,-1,0,0,-1
530,466,10,1,0,0,1,17,0,0,473
531,462,10,1,0,0,0,-1,0,0,-1
532,469,10,1,0,0,0,-1,0,0,-1
533,476,10,1,0,0,0,88,1,0,479
534,471,10,1,1,0,0,-1,1,0,-1
535,475,10,1,0,0,0,-1,0,0,-1
536,486,10,1,0,0,0,-1,0,1,-1
537,488,10,1,0,0,0,86,0,1,581
538,482,10,1,2,1,0,-1,0,0,-1
539,474,10,0,1,0,0,88,0,0,-1
540,459,10,0,0,0,0,-1,0,0,-1
541,468,10,0,0,0,0,-1,0,0,-1
542,473,10,0,0,0,0,17,0,0,-1
543,470,10,0,0,0,0,-1,0,0,-1
544,581,10,0,1,0,0,86,0,0,-1
545,479,10,0,0,0,0,88,0,0,-1
546,483,10,0,0,0,0,-1,0,0,-1
547,494,11,1,0,0,0,-1,0,0,-1
548,495,11,1,0,0,0,-1,0,0,-1
549,502,11,1,0,0,0,-1,0,0,-1
550,501,11,1,1,0,0,-1,0,0,-1
551,500,11,1,0,0,0,46,0,0,518
552,511,11,1,0,0,0,-1,0,0,-1
553,582,11,1,1,0,0,67,0,1,505
554,506,11,1,1,0,0,-1,0,1,-1
555,508,11,1,0,0,0,-1,0,0,-1
556,515,11,1,0,0,0,-1,0,0,-1
557,510,11,1,0,0,0,59,0,0,519
558,489,11,0,0,0,0,-1,0,0,-1
559,499,11,0,0,0,0,-1,0,0,-1
560,498,11,0,0,0,0,-1,0,0,-1
561,513,11,0,0,0,0,-1,0,0,-1
562,514,11,0,0,0,0,-1,0,0,-1
563,505,11,0,0,0,0,67,0,0,-1
564,516,11,0,0,0,0,-1,0,0,-1
565,519,11,0,0,0,0,59,0,0,-1
566,518,11,0,0,0,0,46,0,0,-1
567,126,11,1,0,0,0,-1,0,0,-1
568,135,11,1,0,0,0,-1,0,0,-1
569,136,11,1,0,0,0,-1,0,0,-1
570,132,11,1,1,0,0,-1,0,0,-1
571,133,11,1,0,0,0,-1,0,0,-1
572,139,11,1,1,0,0,-1,0,1,-1
573,143,11,1,0,0,0,83,1,0,145
574,144,11,1,0,0,0,-1,0,0,-1
575,146,11,1,0,0,0,-1,0,1,-1
576,148,11,1,0,0,0,66,0,0,150
577,147,11,1,0,0,0,77,1,0,149
578,128,11,0,0,0,0,-1,0,0,-1
579,129,11,0,0,0,0,-1,0,0,-1
580,130,11,0,0,0,0,-1,0,0,-1
581,565,11,0,0,0,0,-1,0,0,-1
582,142,11,0,0,0,0,-1,0,0,-1
583,145,11,0,0,0,0,83,0,0,-1
584,149,11,0,0,0,0,77,0,0,-1
585,150,11,0,0,0,0,66,0,0,-1
586,151,11,0,0,0,0,-1,0,0,-1
587,366,13,1,0,0,0,-1,0,0,-1
588,369,13,1,0,0,0,-1,0,0,-1
