id_dato_jugador_partido,id_jugador,id_partido,titular,amarilla,roja,lesion,cambio,asistencias,goles,sustituido_por
52,505,0,0,0,0,0,-1,0,0,-1
53,499,0,0,0,0,0,88,0,1,-1
54,3,0,1,0,0,0,-1,0,0,-1
55,14,0,1,0,0,0,-1,0,0,-1
56,13,0,1,0,0,0,-1,0,0,-1
57,10,0,1,0,0,0,-1,1,0,-1
58,604,0,1,1,0,0,-1,0,0,-1
59,16,0,1,0,0,0,-1,0,0,-1
60,21,0,1,0,0,0,-1,0,1,-1
61,20,0,1,0,1,0,-1,0,0,-1
62,29,0,1,1,0,0,69,0,0,9
63,24,0,1,0,0,0,81,1,1,25
64,23,0,1,0,0,0,75,1,0,18
65,605,0,0,0,0,0,-1,0,0,-1
66,6,0,0,0,0,0,-1,0,0,-1
67,12,0,0,0,0,0,-1,0,0,-1
68,9,0,0,0,0,0,69,0,1,-1
69,19,0,0,0,0,0,-1,0,0,-1
70,18,0,0,0,0,0,75,0,0,-1
71,25,0,0,0,0,0,81,0,0,-1
72,538,1,1,0,0,0,-1,0,0,-1
73,541,1,1,0,0,0,-1,0,0,-1
74,548,1,1,0,0,0,-1,0,0,-1
75,547,1,1,0,0,0,-1,0,0,-1
76,546,1,1,1,0,0,86,0,0,550
77,553,1,1,0,0,0,-1,0,0,-1
78,551,1,1,0,0,0,74,1,0,558
79,556,1,1,1,0,0,-1,0,0,-1
80,552,1,1,0,0,0,-1,0,1,-1
81,561,1,1,0,0,0,-1,0,0,-1
82,557,1,1,0,0,0,65,0,0,606
83,539,1,0,0,0,0,-1,0,0,-1
84,544,1,0,0,0,0,-1,0,0,-1
85,542,1,0,0,0,0,-1,0,0,-1
86,550,1,0,0,0,0,86,0,0,-1
87,606,1,0,0,0,0,65,0,0,-1
88,563,1,0,0,0,0,-1,0,0,-1
89,558,1,0,0,0,0,74,0,0,-1
90,385,1,1,0,0,0,-1,0,0,-1
91,392,1,1,0,0,0,-1,0,0,-1
92,394,1,1,0,0,0,-1,0,2,-1
93,388,1,1,1,0,0,-1,0,0,-1
94,396,1,1,0,0,0,83,0,0,609
95,607,1,1,0,0,0,32,0,0,399
96,404,1,1,1,0,0,-1,0,0,-1
97,608,1,1,1,0,0,-1,0,0,-1
98,407,1,1,0,0,0,-1,0,0,-1
99,409,1,1,0,0,0,76,0,0,408
100,406,1,1,0,0,0,-1,0,0,-1
101,386,1,0,0,0,0,-1,0,0,-1
102,387,1,0,0,0,0,-1,0,0,-1
103,393,1,0,0,0,0,-1,0,0,-1
104,399,1,0,0,0,0,32,0,0,-1
105,609,1,0,0,0,0,83,0,0,-1
106,408,1,0,0,0,0,76,0,0,-1
107,410,1,0,0,0,0,-1,0,0,-1
108,239,5,1,0,0,0,-1,0,0,-1
109,245,5,1,0,0,0,-1,0,0,-1
110,610,5,1,1,0,0,-1,0,0,-1
111,246,5,1,0,0,0,82,0,0,243
112,253,5,1,0,0,0,-1,1,0,-1
113,254,5,1,2,1,0,-1,0,0,-1
114,255,5,1,0,0,0,-1,0,0,-1
115,251,5,1,0,0,0,90,0,0,262
116,263,5,1,0,0,0,-1,0,0,-1
117,267,5,1,0,0,0,85,0,0,261
118,264,5,1,0,0,0,-1,0,1,-1
119,240,5,0,0,0,0,-1,0,0,-1
120,249,5,0,0,0,0,-1,0,0,-1
121,243,5,0,0,0,0,82,0,0,-1
122,266,5,0,0,0,0,-1,0,0,-1
123,265,5,0,0,0,0,-1,0,0,-1
124,262,5,0,0,0,0,90,0,0,-1
125,261,5,0,1,0,0,85,0,0,-1
126,156,5,1,0,0,0,-1,0,0,-1
127,166,5,1,1,0,0,-1,0,0,-1
128,163,5,1,0,0,0,-1,0,0,-1
129,160,5,1,0,0,0,85,0,0,611
130,164,5,1,1,0,0,82,0,0,175
131,173,5,1,1,0,0,-1,0,0,-1
132,167,5,1,0,0,0,-1,0,0,-1
133,172,5,1,1,0,0,-1,0,0,-1
134,179,5,1,0,0,0,-1,0,1,-1
135,176,5,1,0,0,0,71,0,0,177
136,183,5,1,0,0,0,-1,0,0,-1
137,155,5,0,0,0,0,-1,0,0,-1
138,157,5,0,0,0,0,-1,0,0,-1
139,611,5,0,0,0,0,85,0,0,-1
140,169,5,0,0,0,0,-1,0,0,-1
141,168,5,0,0,0,0,-1,0,0,-1
142,175,5,0,0,0,0,82,0,0,-1
143,177,5,0,0,0,0,71,0,0,-1
144,508,7,1,0,0,0,-1,0,0,-1
145,518,7,1,0,0,0,-1,0,0,-1
146,512,7,1,0,0,0,-1,0,0,-1
147,520,7,1,0,0,0,77,0,0,614
148,514,7,1,0,0,0,-1,0,0,-1
149,519,7,1,0,0,0,77,0,0,517
150,524,7,1,0,0,0,67,0,0,528
151,529,7,1,0,0,0,-1,0,0,-1
152,527,7,1,0,1,0,-1,0,0,-1
153,527,7,1,0,0,0,-1,0,0,-1
154,612,7,1,0,0,0,-1,0,0,-1
155,509,7,0,0,0,0,-1,0,0,-1
156,515,7,0,0,0,0,-1,0,0,-1
157,517,7,0,0,0,0,77,0,0,-1
158,528,7,0,1,0,0,67,0,0,-1
159,613,7,0,0,0,0,-1,0,0,-1
160,531,7,0,0,0,0,-1,0,0,-1
161,614,7,0,0,0,0,77,0,0,-1
162,525,7,0,0,0,0,83,0,0,-1
163,271,7,1,0,0,0,-1,0,0,-1
164,274,7,1,0,0,0,-1,0,0,-1
165,273,7,1,0,0,0,-1,0,0,-1
166,277,7,1,0,0,0,-1,0,0,-1
167,276,7,1,0,0,0,-1,0,0,-1
168,287,7,1,0,0,0,-1,0,0,-1
169,282,7,1,0,0,0,94,0,0,615
170,285,7,1,1,0,0,-1,0,0,-1
171,288,7,1,1,0,0,-1,1,0,-1
172,296,7,1,1,0,0,70,0,0,295
173,290,7,1,1,0,0,83,0,1,616
174,292,7,0,0,0,0,77,0,0,-1
175,272,7,0,0,0,0,-1,0,0,-1
176,615,7,0,0,0,0,94,0,0,-1
177,283,7,0,0,0,0,-1,0,0,-1
178,616,7,0,0,0,0,83,0,0,-1
179,617,7,0,0,0,0,-1,0,0,-1
180,295,7,0,0,0,0,70,0,0,-1
181,618,7,0,0,0,0,-1,0,0,-1
182,123,9,1,0,0,0,-1,0,0,-1
183,131,9,1,0,0,0,-1,0,0,-1
184,133,9,1,1,0,0,-1,0,0,-1
185,136,9,1,0,0,0,-1,1,0,-1
186,134,9,1,0,0,0,-1,0,1,-1
187,145,9,1,0,0,0,84,0,0,147
188,146,9,1,1,0,0,-1,0,0,-1
189,143,9,1,1,0,0,-1,1,1,-1
190,151,9,1,0,0,0,78,1,1,141
191,153,9,1,0,0,0,-1,0,1,-1
192,149,9,1,0,0,0,69,0,1,619
193,126,9,0,0,0,0,-1,0,0,-1
194,132,9,0,0,0,0,-1,0,0,-1
195,129,9,0,0,0,0,-1,0,0,-1
196,140,9,0,0,0,0,-1,0,0,-1
197,141,9,0,0,0,0,78,0,0,-1
198,147,9,0,0,0,0,84,0,0,-1
199,619,9,0,0,0,0,69,0,0,-1
200,188,9,1,0,0,0,-1,0,0,-1
201,193,9,1,1,0,0,-1,0,0,-1
202,191,9,1,0,0,0,-1,0,0,-1
203,199,9,1,0,0,0,-1,0,0,-1
204,200,9,1,0,0,0,-1,0,0,-1
205,201,9,1,0,0,0,-1,1,0,-1
206,206,9,1,0,0,0,70,0,0,204
207,202,9,1,0,0,0,79,0,1,621
208,208,9,1,0,0,0,-1,0,1,-1
209,620,9,1,0,0,0,57,0,0,210
210,212,9,1,0,0,0,-1,1,1,-1
211,185,9,0,0,0,0,-1,0,0,-1
212,190,9,0,0,0,0,-1,0,0,-1
213,205,9,0,0,0,0,-1,0,0,-1
214,204,9,0,0,0,0,70,0,0,-1
215,209,9,0,0,0,0,-1,0,0,-1
216,621,9,0,0,0,0,79,0,0,-1
217,210,9,0,0,0,0,57,0,0,-1
218,64,2,1,0,0,0,-1,0,0,-1
219,68,2,1,0,0,0,-1,0,0,-1
220,76,2,1,0,0,0,-1,0,0,-1
221,72,2,1,2,1,0,-1,0,0,-1
222,69,2,1,0,0,0,-1,1,0,-1
223,82,2,1,0,0,0,62,0,0,70
224,81,2,1,1,0,0,-1,0,0,-1
225,83,2,1,0,0,0,73,0,0,94
226,78,2,1,0,0,0,-1,0,0,-1
227,85,2,1,0,0,0,-1,0,1,-1
228,91,2,1,0,0,0,66,0,0,79
229,63,2,0,0,0,0,-1,0,0,-1
230,74,2,0,0,0,0,-1,0,0,-1
231,70,2,0,0,0,0,62,0,0,-1
232,79,2,0,0,0,0,66,0,0,-1
233,77,2,0,0,0,0,-1,0,0,-1
234,90,2,0,0,0,0,-1,0,0,-1
235,94,2,0,0,0,0,73,0,0,-1
236,213,2,1,0,0,0,-1,0,0,-1
237,219,2,1,0,0,0,-1,0,0,-1
238,622,2,1,0,0,0,-1,0,0,-1
239,623,2,1,1,0,0,46,0,0,624
240,217,2,1,1,0,0,-1,0,0,-1
241,224,2,1,0,0,0,-1,0,0,-1
242,220,2,1,0,0,0,64,0,0,233
243,227,2,1,1,0,0,-1,0,0,-1
244,229,2,1,0,0,0,-1,0,0,-1
245,235,2,1,0,0,0,80,0,0,626
246,237,2,1,0,1,0,-1,0,0,-1
247,215,2,0,0,0,0,-1,0,0,-1
248,624,2,0,0,0,0,46,0,0,-1
249,222,2,0,0,0,0,-1,0,0,-1
250,625,2,0,0,0,0,-1,0,0,-1
251,228,2,0,0,0,0,-1,0,0,-1
252,626,2,0,0,0,0,80,0,0,-1
253,233,2,0,1,0,0,64,0,0,-1
254,567,3,1,0,0,0,-1,0,0,-1
255,627,3,1,0,0,0,-1,0,0,-1
256,576,3,1,0,0,0,-1,0,0,-1
257,572,3,1,0,0,0,-1,0,0,-1
258,574,3,1,0,0,0,-1,0,0,-1
259,587,3,1,1,0,0,64,0,0,586
260,582,3,1,0,0,0,-1,0,0,-1
261,584,3,1,0,0,0,-1,0,0,-1
262,594,3,1,1,0,0,-1,0,0,-1
263,597,3,1,0,0,0,70,0,0,596
264,589,3,1,0,0,0,82,0,0,573
265,566,3,0,0,0,0,-1,0,0,-1
266,573,3,0,0,0,0,82,0,0,-1
267,580,3,0,0,0,0,-1,0,0,-1
268,586,3,0,0,0,0,64,0,0,-1
269,628,3,0,0,0,0,-1,0,0,-1
270,629,3,0,0,0,0,-1,0,0,-1
271,596,3,0,0,0,0,70,0,0,-1
272,99,3,1,0,0,0,-1,0,0,-1
273,630,3,1,0,0,0,-1,0,0,-1
274,100,3,1,0,0,1,75,0,0,103
275,108,3,1,1,0,0,-1,0,1,-1
276,101,3,1,0,0,0,-1,0,0,-1
277,111,3,1,0,0,0,-1,0,0,-1
278,114,3,1,0,0,0,76,0,0,104
279,113,3,1,0,0,0,-1,0,0,-1
280,631,3,1,0,0,0,-1,0,1,-1
281,118,3,1,0,0,0,-1,0,0,-1
282,117,3,1,1,0,0,60,0,0,119
283,632,3,0,0,0,0,-1,0,0,-1
284,104,3,0,0,0,0,76,0,0,-1
285,106,3,0,0,0,0,-1,0,0,-1
286,103,3,0,0,0,0,75,0,0,-1
287,110,3,0,0,0,0,-1,0,0,-1
288,119,3,0,0,0,0,60,0,0,-1
289,633,3,0,0,0,0,-1,0,0,-1
290,445,4,1,0,0,0,-1,0,0,-1
291,634,4,1,0,0,0,-1,0,0,-1
292,454,4,1,0,0,0,-1,0,0,-1
293,455,4,1,0,0,0,-1,0,0,-1
294,452,4,1,0,0,0,-1,0,0,-1
295,448,4,1,0,0,0,-1,1,0,-1
296,463,4,1,0,0,0,-1,0,0,-1
297,635,4,1,0,0,0,-1,0,0,-1
298,461,4,1,1,0,0,67,0,0,462
299,469,4,1,0,0,0,83,0,0,456
300,467,4,1,1,0,0,86,0,1,468
301,636,4,0,0,0,0,-1,0,0,-1
302,456,4,0,0,0,0,83,0,0,-1
303,447,4,0,0,0,0,-1,0,0,-1
304,462,4,0,0,0,0,67,0,0,-1
305,468,4,0,0,0,0,86,0,0,-1
306,637,4,0,0,0,0,-1,0,0,-1
307,465,4,0,0,0,0,-1,0,0,-1
308,326,4,1,0,0,0,-1,0,0,-1
309,340,4,1,0,0,0,-1,0,0,-1
310,339,4,1,0,0,0,-1,0,0,-1
311,341,4,1,0,0,0,-1,0,0,-1
312,335,4,1,0,0,0,-1,0,0,-1
313,348,4,1,0,0,0,67,0,0,354
314,345,4,1,1,0,0,67,0,0,350
315,346,4,1,0,0,0,-1,0,0,-1
316,343,4,1,0,0,0,-1,0,0,-1
317,351,4,1,0,0,0,-1,0,0,-1
318,356,4,1,0,0,0,78,0,0,355
319,638,4,0,0,0,0,-1,0,0,-1
320,639,4,0,0,0,0,-1,0,0,-1
321,331,4,0,0,0,0,-1,0,0,-1
322,350,4,0,0,0,0,67,0,0,-1
323,355,4,0,0,0,0,78,0,0,-1
324,354,4,0,0,0,0,67,0,0,-1
325,352,4,0,0,0,0,-1,0,0,-1
326,414,6,1,0,1,0,-1,0,0,-1
327,423,6,1,0,0,0,-1,0,0,-1
328,421,6,1,0,0,0,-1,0,0,-1
329,416,6,1,1,0,0,-1,0,0,-1
330,420,6,1,1,0,0,-1,1,0,-1
331,435,6,1,0,0,0,-1,0,0,-1
332,429,6,1,0,0,0,-1,0,0,-1
333,431,6,1,0,0,0,-1,0,0,-1
334,438,6,1,0,0,0,83,0,0,441
335,440,6,1,0,0,0,10,0,0,412
336,437,6,1,0,0,0,46,0,0,442
337,412,6,0,0,0,0,10,0,0,-1
338,424,6,0,0,0,0,-1,0,0,-1
339,415,6,0,0,0,0,-1,0,0,-1
340,640,6,0,0,0,0,-1,0,0,-1
341,439,6,0,0,0,0,-1,0,0,-1
342,441,6,0,0,0,0,83,0,0,-1
343,442,6,0,0,0,0,46,0,1,-1
344,358,6,1,0,0,0,-1,0,0,-1
345,365,6,1,0,0,0,-1,0,0,-1
346,364,6,1,0,0,0,-1,0,0,-1
347,366,6,1,0,0,0,-1,0,0,-1
348,361,6,1,1,0,0,-1,0,0,-1
349,641,6,1,1,0,0,55,0,0,384
350,374,6,1,1,0,0,-1,0,0,-1
351,375,6,1,1,0,0,76,1,0,643
352,378,6,1,1,0,0,-1,0,1,-1
353,382,6,1,0,0,0,-1,0,1,-1
354,381,6,1,0,0,1,12,0,0,376
355,642,6,0,0,0,0,-1,0,0,-1
356,363,6,0,0,0,0,-1,0,0,-1
357,367,6,0,0,0,0,-1,0,0,-1
358,643,6,0,1,0,0,76,0,0,-1
359,384,6,0,0,0,0,55,1,0,-1
360,376,6,0,0,0,0,12,0,0,-1
361,383,6,0,0,0,0,-1,0,0,-1
362,326,16,1,0,0,0,-1,0,0,-1
363,340,16,1,0,0,0,-1,0,0,-1
364,339,16,1,0,0,0,-1,0,0,-1
365,341,16,1,0,0,0,-1,0,0,-1
366,331,16,1,0,0,0,-1,0,0,-1
367,348,16,1,1,0,0,-1,0,0,-1
368,343,16,1,0,0,0,-1,0,0,-1
369,346,16,1,0,0,0,-1,0,0,-1
370,350,16,1,0,0,0,64,0,0,352
371,354,16,1,0,0,0,84,0,0,335
372,356,16,1,0,0,0,63,0,0,355
373,638,16,0,0,0,0,-1,0,0,-1
374,639,16,0,0,0,0,-1,0,0,-1
375,335,16,0,0,0,0,84,0,0,-1
376,345,16,0,0,0,0,-1,0,0,-1
377,351,16,0,0,0,0,-1,0,0,-1
378,352,16,0,0,0,0,64,0,0,-1
379,355,16,0,0,0,0,63,0,2,-1
380,123,16,1,1,0,0,-1,0,0,-1
381,131,16,1,0,0,0,-1,0,0,-1
382,133,16,1,1,0,0,88,0,0,141
383,127,16,1,0,0,0,-1,0,0,-1
384,129,16,1,0,0,0,-1,0,0,-1
385,143,16,1,0,0,0,-1,0,0,-1
386,145,16,1,0,0,0,-1,0,0,-1
387,151,16,1,0,0,0,75,0,0,150
388,619,16,1,0,0,0,74,1,0,147
389,153,16,1,0,0,0,-1,0,0,-1
390,149,16,1,0,0,0,-1,0,1,-1
391,126,16,0,0,0,0,-1,0,0,-1
392,132,16,0,0,0,0,-1,0,0,-1
393,136,16,0,0,0,0,-1,0,0,-1
394,141,16,0,0,0,0,88,0,0,-1
395,146,16,0,0,0,0,-1,0,0,-1
396,150,16,0,0,0,0,75,0,0,-1
397,147,16,0,0,0,0,74,0,0,-1
398,188,14,1,0,0,0,-1,0,0,-1
399,191,14,1,0,0,0,-1,0,0,-1
400,193,14,1,1,0,0,-1,0,0,-1
401,199,14,1,0,0,0,-1,0,0,-1
402,200,14,1,0,0,0,-1,0,0,-1
403,201,14,1,0,0,0,-1,0,0,-1
404,206,14,1,0,0,0,85,0,0,621
405,202,14,1,0,0,0,60,0,0,209
406,620,14,1,0,0,0,60,0,0,210
407,208,14,1,0,0,0,-1,0,0,-1
408,212,14,1,0,0,0,-1,0,0,-1
409,185,14,0,0,0,0,-1,0,0,-1
410,196,14,0,0,0,0,-1,0,0,-1
411,205,14,0,0,0,0,-1,0,0,-1
412,204,14,0,0,0,0,-1,0,0,-1
413,209,14,0,0,0,0,60,0,0,-1
414,621,14,0,0,0,0,85,0,0,-1
415,210,14,0,0,0,0,60,0,0,-1
416,99,14,1,0,0,0,-1,0,0,-1
417,630,14,1,0,0,0,-1,0,0,-1
418,100,14,1,0,0,0,-1,0,0,-1
419,108,14,1,0,0,1,19,0,0,106
420,101,14,1,0,0,0,-1,0,0,-1
421,111,14,1,1,0,0,-1,0,0,-1
422,113,14,1,0,0,0,86,0,1,110
423,109,14,1,0,0,0,63,0,0,104
424,631,14,1,0,0,0,-1,0,0,-1
425,117,14,1,0,0,0,-1,0,0,-1
426,118,14,1,0,0,0,-1,0,0,-1
427,632,14,0,0,0,0,-1,0,0,-1
428,104,14,0,0,0,0,63,0,0,-1
429,103,14,0,0,0,0,-1,0,0,-1
430,106,14,0,0,0,0,19,0,0,-1
431,110,14,0,0,0,0,86,0,0,-1
432,633,14,0,0,0,0,-1,0,0,-1
433,119,14,0,0,0,0,-1,0,0,-1
434,3,19,1,0,0,0,-1,0,0,-1
435,14,19,1,0,0,0,-1,0,0,-1
436,13,19,1,0,0,0,-1,1,0,-1
437,10,19,1,0,0,0,-1,0,0,-1
438,5,19,1,0,0,0,-1,0,0,-1
439,16,19,1,1,0,0,-1,0,0,-1
440,21,19,1,1,0,0,-1,0,0,-1
441,19,19,1,0,0,0,57,0,0,29
442,18,19,1,0,0,0,68,0,0,25
443,24,19,1,0,0,0,90,0,1,9
444,23,19,1,0,0,0,-1,0,0,-1
445,605,19,0,0,0,0,-1,0,0,-1
446,12,19,0,0,0,0,-1,0,0,-1
447,6,19,0,0,0,0,-1,0,0,-1
448,9,19,0,0,0,0,90,0,0,-1
449,17,19,0,0,0,0,-1,0,0,-1
450,25,19,0,0,0,0,68,0,0,-1
451,29,19,0,0,0,0,57,0,0,-1
452,358,19,1,0,0,0,-1,0,0,-1
453,364,19,1,0,0,0,-1,0,0,-1
454,365,19,1,0,0,0,-1,0,0,-1
455,366,19,1,0,0,0,-1,0,0,-1
456,361,19,1,0,0,1,59,0,0,384
457,367,19,1,0,0,0,80,0,0,641
458,374,19,1,0,0,0,-1,0,0,-1
459,370,19,1,1,0,0,84,0,0,643
460,378,19,1,0,0,0,-1,1,0,-1
461,382,19,1,0,0,0,-1,0,1,-1
462,376,19,1,0,0,0,-1,0,0,-1
463,642,19,0,0,0,0,-1,0,0,-1
464,641,19,0,0,0,0,80,0,0,-1
465,363,19,0,0,0,0,-1,0,0,-1
466,643,19,0,0,0,0,84,0,0,-1
467,383,19,0,0,0,0,-1,0,0,-1
468,377,19,0,0,0,0,-1,0,0,-1
469,384,19,0,1,0,0,59,0,0,-1
470,271,18,1,0,0,0,-1,0,0,-1
471,274,18,1,1,0,0,-1,0,0,-1
472,273,18,1,0,0,0,-1,0,0,-1
473,277,18,1,0,0,0,-1,0,0,-1
474,276,18,1,1,0,0,-1,0,0,-1
475,285,18,1,0,0,0,-1,0,0,-1
476,282,18,1,1,0,0,-1,0,0,-1
477,288,18,1,0,0,0,-1,0,0,-1
478,290,18,1,1,0,0,81,0,0,617
479,296,18,1,0,0,0,87,0,0,618
480,295,18,1,0,0,0,66,0,0,297
481,272,18,0,0,0,0,-1,0,0,-1
482,275,18,0,0,0,0,-1,0,0,-1
483,644,18,0,0,0,0,-1,0,0,-1
484,283,18,0,0,0,0,-1,0,0,-1
485,618,18,0,0,0,0,87,0,0,-1
486,297,18,0,0,0,0,66,0,0,-1
487,617,18,0,0,0,0,81,0,0,-1
488,385,18,1,0,0,0,-1,0,0,-1
489,394,18,1,1,0,0,-1,0,0,-1
490,387,18,1,1,0,0,87,0,0,407
491,388,18,1,0,0,0,-1,0,0,-1
492,404,18,1,1,0,0,-1,0,0,-1
493,607,18,1,0,0,0,-1,0,0,-1
494,402,18,1,0,0,0,-1,0,0,-1
495,609,18,1,0,0,0,-1,0,0,-1
496,608,18,1,0,0,0,67,0,0,399
497,409,18,1,0,0,0,63,0,0,405
498,406,18,1,0,0,0,-1,0,0,-1
499,386,18,0,0,0,0,-1,0,0,-1
500,396,18,0,0,0,0,-1,0,0,-1
501,392,18,0,0,0,0,-1,0,0,-1
502,399,18,0,0,0,0,67,0,0,-1
503,407,18,0,0,0,0,87,0,0,-1
504,410,18,0,0,0,0,-1,0,0,-1
505,405,18,0,1,0,0,63,0,0,-1
506,213,13,1,0,0,0,-1,0,0,-1
507,219,13,1,0,0,0,-1,0,0,-1
508,623,13,1,0,0,0,-1,0,0,-1
509,624,13,1,0,0,0,66,0,0,217
510,220,13,1,1,0,0,-1,0,0,-1
511,224,13,1,0,0,0,-1,1,0,-1
512,229,13,1,0,0,0,-1,0,0,-1
513,230,13,1,0,0,1,41,0,0,625
514,227,13,1,0,0,0,77,0,0,228
515,235,13,1,0,0,0,-1,0,1,-1
516,626,13,1,0,0,0,-1,0,0,-1
517,215,13,0,0,0,0,-1,0,0,-1
518,217,13,0,0,0,0,66,0,0,-1
519,222,13,0,0,0,0,-1,0,0,-1
520,622,13,0,0,0,0,-1,0,0,-1
521,228,13,0,0,0,0,77,0,0,-1
522,625,13,0,1,0,0,41,0,0,-1
523,233,13,0,0,0,0,-1,0,0,-1
524,300,13,1,0,0,0,-1,0,0,-1
525,310,13,1,0,0,0,-1,0,0,-1
526,309,13,1,0,0,0,-1,0,0,-1
527,311,13,1,0,0,0,-1,0,0,-1
528,301,13,1,1,0,0,-1,1,0,-1
529,307,13,1,0,0,1,45,0,0,303
530,312,13,1,0,0,0,74,0,0,598
531,313,13,1,0,0,0,-1,0,0,-1
532,314,13,1,0,0,0,90,0,0,315
533,325,13,1,0,0,0,-1,0,1,-1
534,321,13,1,0,0,0,-1,0,0,-1
535,298,13,0,0,0,0,-1,0,0,-1
536,303,13,0,0,0,0,45,0,0,-1
537,305,13,0,0,0,0,-1,0,0,-1
538,315,13,0,0,0,0,90,0,0,-1
539,318,13,0,0,0,0,-1,0,0,-1
540,598,13,0,0,0,0,74,0,0,-1
541,322,13,0,0,0,0,-1,0,0,-1
542,478,12,1,0,0,0,-1,0,0,-1
543,488,12,1,0,0,0,-1,0,0,-1
544,485,12,1,0,0,0,-1,0,0,-1
545,487,12,1,1,0,0,-1,0,0,-1
546,486,12,1,0,0,0,-1,0,0,-1
547,603,12,1,0,0,0,-1,0,0,-1
548,493,12,1,0,0,0,-1,0,0,-1
549,490,12,1,0,0,0,78,0,0,495
550,491,12,1,0,0,0,-1,1,0,-1
551,506,12,1,0,0,0,73,0,1,504
552,498,12,1,0,0,0,90,0,0,481
553,477,12,0,0,0,0,-1,0,0,-1
554,481,12,0,0,0,0,90,0,0,-1
555,483,12,0,0,0,0,-1,0,0,-1
556,495,12,0,0,0,0,78,0,0,-1
557,504,12,0,0,0,0,73,0,0,-1
558,505,12,0,0,0,0,-1,0,0,-1
559,499,12,0,0,0,0,-1,0,0,-1
560,239,12,1,0,0,0,-1,0,0,-1
561,245,12,1,0,0,0,61,0,0,249
562,610,12,1,0,0,0,-1,0,0,-1
563,248,12,1,1,0,0,-1,0,0,-1
564,243,12,1,0,0,0,67,0,0,262
565,252,12,1,1,0,0,-1,0,0,-1
566,255,12,1,0,0,0,-1,0,0,-1
567,253,12,1,0,0,0,-1,0,0,-1
568,263,12,1,0,0,0,-1,0,0,-1
569,264,12,1,0,0,0,-1,0,0,-1
570,266,12,1,0,0,0,61,0,0,267
571,240,12,0,0,0,0,-1,0,0,-1
572,249,12,0,0,0,0,61,0,0,-1
573,246,12,0,0,0,0,-1,0,0,-1
574,257,12,0,0,0,0,-1,0,0,-1
575,267,12,0,0,0,0,61,0,0,-1
576,261,12,0,0,0,0,-1,0,0,-1
577,262,12,0,0,0,0,67,0,0,-1
578,509,15,1,0,0,0,-1,0,0,-1
579,515,15,1,0,0,0,77,0,0,614
580,518,15,1,0,0,1,28,0,0,520
581,512,15,1,0,0,0,-1,0,0,-1
582,519,15,1,1,0,0,-1,0,0,-1
583,514,15,1,1,0,0,-1,0,0,-1
584,529,15,1,0,0,0,-1,0,0,-1
585,645,15,1,0,0,0,-1,0,0,-1
586,524,15,1,1,0,0,78,0,0,534
587,612,15,1,1,0,0,-1,0,0,-1
588,612,15,1,0,0,0,-1,0,0,-1
589,646,15,0,0,0,0,-1,0,0,-1
