id_dato_jugador_partido,id_jugador,id_partido,titular,amarilla,roja,lesion,cambio,asistencias,goles,sustituido_por
113,285,2,0,0,0,0,-1,0,0,-1
114,278,2,0,0,0,0,57,0,0,-1
115,284,2,0,0,0,0,-1,0,0,-1
116,528,2,0,0,0,0,-1,0,0,-1
117,295,2,0,0,0,0,57,0,0,-1
118,529,2,0,0,0,0,-1,0,0,-1
119,530,2,0,0,0,0,77,0,0,-1
120,375,3,1,0,0,0,-1,0,0,-1
121,380,3,1,0,0,0,-1,0,0,-1
122,379,3,1,0,0,0,-1,0,0,-1
123,531,3,1,0,0,0,-1,0,0,-1
124,382,3,1,0,0,0,-1,0,0,-1
125,385,3,1,1,0,0,-1,0,1,-1
126,387,3,1,0,0,0,-1,0,0,-1
127,399,3,1,0,0,0,83,0,0,384
128,400,3,1,1,0,0,89,1,1,396
129,395,3,1,0,0,0,70,1,0,386
130,398,3,1,0,0,0,-1,0,1,-1
131,373,3,0,0,0,0,-1,0,0,-1
132,377,3,0,0,0,0,-1,0,0,-1
133,384,3,0,0,0,0,83,0,0,-1
134,378,3,0,0,0,0,-1,0,0,-1
135,393,3,0,0,0,0,-1,0,0,-1
136,391,3,0,0,0,0,-1,0,0,-1
137,386,3,0,0,0,0,70,1,0,-1
138,532,3,0,0,0,0,-1,0,0,-1
139,396,3,0,0,0,0,89,0,0,-1
140,347,3,1,0,0,0,-1,0,0,-1
141,355,3,1,0,0,0,-1,0,0,-1
142,351,3,1,0,0,0,-1,0,0,-1
143,356,3,1,0,0,0,83,0,0,369
144,357,3,1,0,0,0,-1,0,0,-1
145,361,3,1,0,0,0,80,0,0,359
146,360,3,1,0,0,0,-1,0,0,-1
147,368,3,1,0,0,0,-1,0,0,-1
148,372,3,1,0,0,0,80,0,0,370
149,364,3,1,0,0,0,-1,0,1,-1
150,366,3,1,0,0,0,-1,1,0,-1
151,348,3,0,0,0,0,-1,0,0,-1
152,353,3,0,0,0,0,-1,0,0,-1
153,358,3,0,0,0,0,-1,0,0,-1
154,352,3,0,0,0,0,-1,0,0,-1
155,362,3,0,0,0,0,-1,0,0,-1
156,359,3,0,0,0,0,80,0,0,-1
157,367,3,0,0,0,0,-1,0,0,-1
158,370,3,0,0,0,0,80,0,0,-1
159,369,3,0,0,0,0,83,0,0,-1
160,173,4,1,0,0,0,-1,0,0,-1
161,174,4,1,0,0,0,-1,0,0,-1
162,175,4,1,0,0,0,-1,0,0,-1
163,179,4,1,0,0,0,-1,0,0,-1
164,181,4,1,0,0,0,-1,1,0,-1
165,191,4,1,0,0,0,-1,0,0,-1
166,192,4,1,0,0,0,-1,0,0,-1
167,188,4,1,0,0,0,62,0,0,186
168,194,4,1,0,0,0,72,0,0,196
169,193,4,1,0,0,0,62,0,0,176
170,195,4,1,1,0,0,-1,0,1,-1
171,171,4,0,0,0,0,-1,0,0,-1
172,180,4,0,0,0,0,-1,0,0,-1
173,176,4,0,0,0,0,62,0,0,-1
174,189,4,0,0,0,0,-1,0,0,-1
175,533,4,0,0,0,0,-1,0,0,-1
176,186,4,0,0,0,0,62,0,0,-1
177,187,4,0,0,0,0,-1,0,0,-1
178,197,4,0,0,0,0,-1,0,0,-1
179,196,4,0,0,0,0,72,0,0,-1
180,223,4,1,0,0,0,-1,0,0,-1
181,225,4,1,0,0,0,-1,0,0,-1
182,232,4,1,0,0,0,-1,0,0,-1
183,229,4,1,0,0,0,91,0,0,242
184,228,4,1,1,0,0,-1,0,0,-1
185,227,4,1,1,0,0,-1,0,0,-1
186,236,4,1,0,0,0,66,0,0,237
187,239,4,1,0,0,0,-1,0,0,-1
188,534,4,1,0,0,0,-1,0,0,-1
189,245,4,1,0,0,0,-1,0,0,-1
190,246,4,1,0,0,0,86,0,0,537
191,222,4,0,0,0,0,-1,0,0,-1
192,231,4,0,0,0,0,-1,0,0,-1
193,230,4,0,0,0,0,-1,0,0,-1
194,535,4,0,0,0,0,-1,0,0,-1
195,237,4,0,0,0,0,66,0,0,-1
196,238,4,0,0,0,0,-1,0,0,-1
197,536,4,0,0,0,0,-1,0,0,-1
198,537,4,0,0,0,0,86,0,0,-1
199,242,4,0,0,0,0,91,0,0,-1
200,119,5,1,0,0,0,-1,0,0,-1
201,127,5,1,0,0,0,-1,0,0,-1
202,131,5,1,0,0,0,-1,1,0,-1
203,128,5,1,1,0,0,-1,0,0,-1
204,123,5,1,0,0,0,-1,0,0,-1
205,133,5,1,0,0,0,-1,0,1,-1
206,139,5,1,0,0,0,71,0,0,137
207,132,5,1,0,0,0,-1,0,3,-1
208,138,5,1,0,0,0,74,4,0,542
209,538,5,1,0,0,0,74,0,0,144
210,145,5,1,0,0,0,-1,0,1,-1
211,122,5,0,0,0,0,-1,0,0,-1
212,125,5,0,0,0,0,-1,0,0,-1
213,539,5,0,0,0,0,-1,0,0,-1
214,540,5,0,0,0,0,-1,0,0,-1
215,541,5,0,0,0,0,-1,0,0,-1
216,137,5,0,0,0,0,71,0,0,-1
217,136,5,0,0,0,0,-1,0,0,-1
218,542,5,0,0,0,0,74,0,0,-1
219,144,5,0,0,0,0,74,0,0,-1
220,402,5,1,0,0,0,-1,0,0,-1
221,408,5,1,1,0,0,-1,0,0,-1
222,411,5,1,0,0,0,-1,0,0,-1
223,413,5,1,0,0,0,-1,1,0,-1
224,410,5,1,0,0,0,-1,0,1,-1
225,412,5,1,0,0,0,-1,0,0,-1
226,416,5,1,0,0,0,-1,0,0,-1
227,424,5,1,0,0,0,46,0,0,407
228,420,5,1,0,0,0,71,0,0,543
229,423,5,1,1,0,0,-1,0,0,-1
230,422,5,1,0,0,0,76,0,0,425
231,403,5,0,0,0,0,-1,0,0,-1
232,407,5,0,0,0,0,46,0,0,-1
233,406,5,0,0,0,0,-1,0,0,-1
234,417,5,0,0,0,0,-1,0,0,-1
235,415,5,0,0,0,0,-1,0,0,-1
236,414,5,0,0,0,0,-1,0,0,-1
237,425,5,0,0,0,0,76,0,0,-1
238,418,5,0,0,0,0,-1,0,0,-1
239,543,5,0,0,0,0,71,0,0,-1
240,481,7,1,0,0,0,-1,0,0,-1
241,483,7,1,0,0,0,-1,0,0,-1
242,487,7,1,0,0,0,-1,0,0,-1
243,486,7,1,0,0,0,-1,0,0,-1
244,488,7,1,0,0,0,-1,0,0,-1
245,544,7,1,1,0,0,-1,0,0,-1
246,491,7,1,0,0,0,-1,0,0,-1
247,495,7,1,0,0,0,-1,0,0,-1
248,497,7,1,0,0,0,-1,0,0,-1
249,504,7,1,0,0,0,77,0,0,498
250,502,7,1,0,0,0,77,0,0,501
251,479,7,0,0,0,0,-1,0,0,-1
252,485,7,0,0,0,0,-1,0,0,-1
253,545,7,0,0,0,0,-1,0,0,-1
254,492,7,0,0,0,0,-1,0,0,-1
255,494,7,0,0,0,0,-1,0,0,-1
256,493,7,0,0,0,0,-1,0,0,-1
257,501,7,0,0,0,0,77,0,0,-1
258,499,7,0,0,0,0,-1,0,0,-1
259,498,7,0,0,0,0,77,0,0,-1
260,23,7,1,0,0,0,-1,0,0,-1
261,33,7,1,0,0,0,-1,0,0,-1
262,30,7,1,0,0,0,-1,0,0,-1
263,31,7,1,0,0,0,-1,0,0,-1
264,27,7,1,0,0,0,-1,0,0,-1
265,39,7,1,1,0,0,-1,0,0,-1
266,40,7,1,0,0,0,84,0,0,37
267,34,7,1,0,0,0,61,0,0,36
268,47,7,1,0,0,0,-1,0,0,-1
269,42,7,1,0,0,0,61,0,1,46
270,45,7,1,0,0,0,-1,2,1,-1
271,24,7,0,0,0,0,-1,0,0,-1
272,28,7,0,0,0,0,-1,0,0,-1
273,29,7,0,0,0,0,-1,0,0,-1
274,37,7,0,0,0,0,84,0,0,-1
275,36,7,0,0,0,0,61,0,0,-1
276,546,7,0,0,0,0,-1,0,0,-1
277,46,7,0,0,0,0,61,0,1,-1
278,48,7,0,0,0,0,-1,0,0,-1
279,43,7,0,0,0,0,-1,0,0,-1
280,451,9,1,0,0,0,-1,0,0,-1
281,455,9,1,0,0,0,-1,0,0,-1
282,463,9,1,0,0,0,-1,0,0,-1
283,453,9,1,0,0,0,-1,0,0,-1
284,454,9,1,0,0,0,-1,0,0,-1
285,469,9,1,1,0,0,-1,0,0,-1
286,470,9,1,0,0,0,79,1,0,547
287,467,9,1,1,0,0,69,0,0,464
288,473,9,1,0,0,0,-1,0,1,-1
289,476,9,1,1,0,0,-1,0,0,-1
290,472,9,1,0,0,1,66,1,1,471
291,450,9,0,0,0,0,-1,0,0,-1
292,456,9,0,0,0,0,-1,0,0,-1
293,459,9,0,0,0,0,-1,0,0,-1
294,457,9,0,0,0,0,-1,0,0,-1
295,466,9,0,0,0,0,-1,0,0,-1
296,464,9,0,0,0,0,69,0,0,-1
297,547,9,0,0,0,0,79,0,0,-1
298,548,9,0,0,0,0,-1,0,0,-1
299,471,9,0,0,0,0,66,0,1,-1
300,326,9,1,0,0,0,-1,0,0,-1
301,334,9,1,1,0,0,-1,0,0,-1
302,330,9,1,0,0,0,-1,0,0,-1
303,549,9,1,0,0,0,46,0,0,338
304,333,9,1,0,0,0,-1,0,0,-1
305,328,9,1,0,0,0,-1,0,0,-1
306,339,9,1,0,0,0,-1,0,0,-1
307,337,9,1,0,0,0,-1,0,1,-1
308,344,9,1,0,0,0,72,0,0,342
309,550,9,1,0,0,0,60,0,0,345
310,343,9,1,0,0,0,-1,0,1,-1
311,551,9,0,0,0,0,-1,0,0,-1
312,552,9,0,0,0,0,-1,0,0,-1
313,331,9,0,0,0,0,-1,0,0,-1
314,338,9,0,0,0,0,46,0,0,-1
315,335,9,0,0,0,0,-1,0,0,-1
316,342,9,0,0,0,0,72,0,0,-1
317,553,9,0,0,0,0,-1,0,0,-1
318,345,9,0,0,0,0,60,1,0,-1
319,554,9,0,0,0,0,-1,0,0,-1
320,555,6,1,0,0,0,-1,0,0,-1
321,253,6,1,0,0,0,-1,0,0,-1
322,252,6,1,0,0,0,84,0,0,267
323,250,6,1,0,0,0,-1,0,0,-1
324,259,6,1,0,0,0,-1,1,0,-1
325,266,6,1,1,0,0,70,0,0,274
326,263,6,1,0,0,0,-1,0,0,-1
327,272,6,1,0,0,0,-1,0,1,-1
328,273,6,1,0,0,0,-1,0,0,-1
329,268,6,1,0,0,0,-1,1,0,-1
330,269,6,1,0,0,0,85,0,1,265
331,249,6,0,0,0,0,-1,0,0,-1
332,257,6,0,0,0,0,-1,0,0,-1
333,254,6,0,0,0,0,-1,0,0,-1
334,255,6,0,0,0,0,-1,0,0,-1
335,265,6,0,0,0,0,85,0,0,-1
336,556,6,0,0,0,0,-1,0,0,-1
337,267,6,0,0,0,0,84,0,0,-1
338,271,6,0,0,0,0,-1,0,0,-1
339,274,6,0,0,0,0,70,0,0,-1
340,150,6,1,0,0,0,-1,0,0,-1
341,153,6,1,0,0,0,-1,0,0,-1
342,155,6,1,0,0,0,-1,0,0,-1
343,151,6,1,0,0,0,-1,0,1,-1
344,159,6,1,0,0,0,-1,0,0,-1
345,166,6,1,0,0,0,-1,0,1,-1
346,161,6,1,0,0,0,-1,0,0,-1
347,165,6,1,0,0,0,-1,0,0,-1
348,170,6,1,0,0,0,88,1,1,158
349,168,6,1,0,0,0,90,0,0,167
350,169,6,1,0,0,0,93,1,1,154
351,147,6,0,0,0,0,-1,0,0,-1
352,154,6,0,0,0,0,93,0,0,-1
353,158,6,0,0,0,0,88,0,0,-1
354,557,6,0,0,0,0,-1,0,0,-1
355,156,6,0,0,0,0,-1,0,0,-1
356,163,6,0,0,0,0,-1,0,0,-1
357,558,6,0,0,0,0,-1,0,0,-1
358,162,6,0,0,0,0,-1,0,0,-1
359,167,6,0,0,0,0,90,0,0,-1
360,77,8,1,0,0,0,-1,0,0,-1
361,83,8,1,0,0,0,-1,0,0,-1
362,81,8,1,1,0,0,-1,0,0,-1
363,88,8,1,0,0,0,-1,0,0,-1
364,84,8,1,0,0,0,83,0,0,86
365,90,8,1,0,0,0,-1,0,0,-1
366,91,8,1,0,0,0,90,0,0,80
367,559,8,1,0,0,0,-1,0,0,-1
368,97,8,1,0,0,0,77,1,0,561
369,96,8,1,1,0,0,-1,0,0,-1
370,95,8,1,0,0,0,-1,0,1,-1
371,78,8,0,0,0,0,-1,0,0,-1
372,80,8,0,0,0,0,90,0,0,-1
373,86,8,0,0,0,0,83,0,0,-1
374,79,8,0,0,0,0,-1,0,0,-1
375,89,8,0,0,0,0,-1,0,0,-1
376,560,8,0,0,0,0,-1,0,0,-1
377,561,8,0,0,0,0,77,0,0,-1
378,562,8,0,0,0,0,-1,0,0,-1
379,563,8,0,0,0,0,-1,0,0,-1
380,0,8,1,0,0,0,-1,0,0,-1
381,8,8,1,0,0,0,-1,0,0,-1
382,10,8,1,0,0,0,-1,0,0,-1
383,4,8,1,0,0,0,79,0,0,9
384,5,8,1,0,0,0,-1,0,0,-1
385,13,8,1,0,0,0,-1,0,0,-1
386,14,8,1,0,0,0,-1,0,0,-1
387,18,8,1,1,0,0,-1,0,0,-1
388,21,8,1,0,0,0,70,0,0,17
389,564,8,1,0,0,0,-1,0,0,-1
390,20,8,1,0,0,0,79,0,0,15
391,2,8,0,0,0,0,-1,0,0,-1
392,9,8,0,0,0,0,79,0,0,-1
393,3,8,0,0,0,0,-1,0,0,-1
394,6,8,0,0,0,0,-1,0,0,-1
395,7,8,0,0,0,0,-1,0,0,-1
396,15,8,0,0,0,0,79,0,0,-1
397,16,8,0,0,0,0,-1,0,0,-1
398,11,8,0,0,0,0,-1,0,0,-1
399,17,8,0,0,0,0,70,0,0,-1
400,23,15,1,0,0,0,-1,0,0,-1
401,33,15,1,0,0,0,-1,0,0,-1
402,30,15,1,0,0,0,-1,0,0,-1
403,31,15,1,0,0,0,92,1,0,29
404,27,15,1,0,0,0,-1,1,0,-1
405,38,15,1,0,0,0,-1,0,0,-1
406,40,15,1,0,0,0,81,0,0,46
407,37,15,1,0,0,0,-1,0,0,-1
408,47,15,1,0,0,0,-1,0,1,-1
409,42,15,1,0,0,0,81,0,1,41
410,45,15,1,0,0,0,-1,0,0,-1
411,24,15,0,0,0,0,-1,0,0,-1
412,22,15,0,0,0,0,-1,0,0,-1
413,29,15,0,0,0,0,92,0,0,-1
414,26,15,0,0,0,0,-1,0,0,-1
415,28,15,0,0,0,0,-1,0,0,-1
416,35,15,0,0,0,0,-1,0,0,-1
417,41,15,0,0,0,0,81,0,0,-1
418,48,15,0,0,0,0,-1,0,0,-1
419,46,15,0,0,0,0,81,0,0,-1
420,426,15,1,0,0,0,-1,0,0,-1
421,429,15,1,0,0,0,-1,0,0,-1
422,433,15,1,0,0,0,-1,0,0,-1
423,430,15,1,0,0,0,-1,0,0,-1
424,435,15,1,0,0,0,-1,0,0,-1
425,442,15,1,0,0,0,-1,0,0,-1
426,441,15,1,0,0,0,-1,0,0,-1
427,444,15,1,0,0,0,-1,0,0,-1
428,445,15,1,0,0,0,80,0,0,432
429,443,15,1,0,0,0,-1,0,0,-1
430,517,15,1,0,0,0,75,0,0,446
431,428,15,0,0,0,0,-1,0,0,-1
432,427,15,0,0,0,0,-1,0,0,-1
433,436,15,0,0,0,0,-1,0,0,-1
434,437,15,0,0,0,0,-1,0,0,-1
435,518,15,0,0,0,0,-1,0,0,-1
436,565,15,0,0,0,0,-1,0,0,-1
437,432,15,0,0,0,0,80,0,0,-1
438,519,15,0,0,0,0,-1,0,0,-1
439,446,15,0,0,0,0,75,0,0,-1
440,402,14,1,0,0,0,-1,0,0,-1
441,411,14,1,0,0,0,-1,0,0,-1
442,408,14,1,1,0,0,-1,0,0,-1
443,410,14,1,0,0,0,-1,0,0,-1
444,407,14,1,0,0,0,60,0,0,406
445,413,14,1,0,0,0,-1,0,0,-1
446,415,14,1,0,0,0,-1,0,0,-1
447,416,14,1,0,0,0,60,0,1,425
448,420,14,1,0,0,0,-1,0,0,-1
449,422,14,1,1,0,0,-1,1,0,-1
450,423,14,1,0,0,0,-1,0,1,-1
451,403,14,0,0,0,0,-1,0,0,-1
452,404,14,0,0,0,0,-1,0,0,-1
453,406,14,0,0,0,0,60,0,0,-1
454,566,14,0,0,0,0,-1,0,0,-1
455,414,14,0,0,0,0,-1,0,0,-1
456,425,14,0,0,0,0,60,0,0,-1
457,418,14,0,0,0,0,-1,0,0,-1
458,424,14,0,0,0,0,-1,0,0,-1
459,543,14,0,0,0,0,-1,0,0,-1
460,375,14,1,0,0,0,-1,0,0,-1
461,380,14,1,0,0,0,-1,0,0,-1
462,384,14,1,1,0,0,-1,0,0,-1
463,531,14,1,1,0,0,-1,0,0,-1
464,382,14,1,1,0,0,-1,0,0,-1
465,387,14,1,0,0,0,-1,0,0,-1
466,385,14,1,1,0,0,-1,0,0,-1
467,386,14,1,0,0,0,75,0,0,395
468,400,14,1,0,0,0,-1,0,0,-1
469,399,14,1,0,0,0,84,0,1,391
470,398,14,1,0,0,0,90,0,1,568
471,373,14,0,0,0,0,-1,0,0,-1
472,377,14,0,0,0,0,-1,0,0,-1
473,379,14,0,0,0,0,-1,0,0,-1
474,378,14,0,0,0,0,-1,0,0,-1
475,567,14,0,0,0,0,-1,0,0,-1
476,391,14,0,0,0,0,84,0,0,-1
477,393,14,0,0,0,0,-1,0,0,-1
478,568,14,0,0,0,0,90,0,0,-1
479,395,14,0,0,0,0,75,0,0,-1
480,277,13,1,0,0,0,-1,0,0,-1
481,283,13,1,0,0,0,-1,0,0,-1
482,278,13,1,1,0,0,-1,0,0,-1
483,287,13,1,0,0,0,-1,0,0,-1
484,282,13,1,1,0,0,-1,0,0,-1
485,281,13,1,0,0,0,68,0,0,297
486,289,13,1,0,0,0,-1,0,0,-1
487,291,13,1,0,0,0,-1,0,0,-1
488,288,13,1,0,0,0,-1,0,0,-1
489,295,13,1,1,0,0,-1,0,0,-1
490,300,13,1,0,0,0,-1,0,0,-1
491,276,13,0,0,0,0,-1,0,0,-1
492,275,13,0,0,0,0,-1,0,0,-1
493,284,13,0,0,0,0,-1,0,0,-1
494,280,13,0,0,0,0,-1,0,0,-1
495,292,13,0,0,0,0,-1,0,0,-1
496,530,13,0,0,0,0,-1,0,0,-1
497,297,13,0,0,0,0,68,0,0,-1
498,296,13,0,0,0,0,-1,0,0,-1
499,302,13,1,0,0,0,-1,0,0,-1
500,310,13,1,0,0,0,-1,0,0,-1
501,304,13,1,0,0,0,-1,0,0,-1
502,307,13,1,0,0,0,-1,0,0,-1
503,311,13,1,0,0,0,-1,0,0,-1
504,320,13,1,0,0,0,87,0,0,507
505,315,13,1,0,0,0,70,0,0,319
506,314,13,1,1,0,0,-1,0,0,-1
507,323,13,1,0,0,0,-1,0,0,-1
508,322,13,1,0,0,0,-1,0,0,-1
509,321,13,1,0,0,0,77,0,0,325
510,301,13,0,0,0,0,-1,0,0,-1
511,506,13,0,0,0,0,-1,0,0,-1
512,309,13,0,0,0,0,-1,0,0,-1
513,308,13,0,0,0,0,-1,0,0,-1
514,507,13,0,0,0,0,87,0,0,-1
515,319,13,0,0,0,0,70,0,0,-1
516,325,13,0,0,0,0,77,0,0,-1
517,509,13,0,0,0,0,-1,0,0,-1
518,508,13,0,0,0,0,-1,0,0,-1
519,0,16,1,0,0,0,-1,0,0,-1
520,3,16,1,0,0,0,-1,0,1,-1
521,10,16,1,0,0,0,-1,1,0,-1
522,5,16,1,0,0,0,-1,0,0,-1
523,7,16,1,0,0,0,-1,0,0,-1
524,16,16,1,0,0,0,-1,0,0,-1
525,14,16,1,1,0,0,69,0,0,12
526,11,16,1,0,0,0,-1,0,0,-1
527,18,16,1,0,0,0,74,0,1,20
528,564,16,1,0,0,0,61,0,0,21
529,17,16,1,0,0,0,-1,2,0,-1
530,2,16,0,0,0,0,-1,0,0,-1
531,4,16,0,0,0,0,-1,0,0,-1
532,8,16,0,0,0,0,-1,0,0,-1
533,9,16,0,0,0,0,-1,0,0,-1
534,569,16,0,0,0,0,-1,0,0,-1
535,12,16,0,0,0,0,69,0,0,-1
536,13,16,0,0,0,0,-1,0,0,-1
537,20,16,0,0,0,0,74,0,1,-1
538,21,16,0,0,0,0,61,0,1,-1
539,481,16,1,0,0,0,-1,0,1,-1
540,483,16,1,0,0,0,-1,0,0,-1
541,487,16,1,0,0,0,-1,0,0,-1
542,486,16,1,0,0,0,46,0,0,545
543,488,16,1,0,0,0,-1,0,0,-1
544,544,16,1,0,0,0,-1,0,0,-1
545,491,16,1,0,0,0,-1,0,0,-1
546,495,16,1,0,0,0,46,0,0,493
547,497,16,1,0,0,0,-1,0,0,-1
548,502,16,1,0,0,0,-1,0,0,-1
549,504,16,1,0,0,0,78,0,0,501
550,479,16,0,0,0,0,-1,0,0,-1
551,545,16,0,0,0,0,46,0,0,-1
552,482,16,0,0,0,0,-1,0,0,-1
553,494,16,0,0,0,0,-1,0,0,-1
554,493,16,0,0,0,0,46,0,0,-1
555,492,16,0,0,0,0,-1,0,0,-1
556,498,16,0,0,0,0,-1,0,0,-1
557,499,16,0,0,0,0,-1,0,0,-1
558,501,16,0,0,0,0,78,0,0,-1
559,326,11,1,1,0,0,-1,0,0,-1
560,334,11,1,0,0,0,-1,1,0,-1
561,330,11,1,0,0,0,-1,0,0,-1
562,328,11,1,0,0,0,-1,0,0,-1
563,333,11,1,0,0,0,-1,0,0,-1
564,336,11,1,1,0,0,88,0,0,552
565,338,11,1,0,0,0,-1,0,0,-1
566,337,11,1,0,0,0,-1,0,0,-1
567,550,11,1,0,0,0,-1,0,1,-1
568,343,11,1,0,0,0,91,0,1,554
569,344,11,1,1,0,0,86,0,0,553
570,551,11,0,0,0,0,-1,0,0,-1
571,552,11,0,0,0,0,88,0,0,-1
572,549,11,0,0,0,0,-1,0,0,-1
573,331,11,0,0,0,0,-1,0,0,-1
574,339,11,0,0,0,0,-1,0,0,-1
575,335,11,0,0,0,0,-1,0,0,-1
576,570,11,0,0,0,0,-1,0,0,-1
577,553,11,0,0,0,0,86,0,0,-1
578,554,11,0,0,0,0,91,0,0,-1
579,555,11,1,0,0,0,-1,0,0,-1
580,255,11,1,0,0,0,-1,0,0,-1
581,254,11,1,1,0,0,-1,0,0,-1
582,253,11,1,0,0,0,78,0,0,265
583,259,11,1,0,0,0,-1,0,0,-1
584,263,11,1,1,0,1,46,0,0,267
585,264,11,1,0,0,0,90,0,0,274
586,272,11,1,1,0,0,-1,0,0,-1
587,273,11,1,0,0,0,-1,0,0,-1
588,268,11,1,0,0,0,-1,0,0,-1
